Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
826,198,27,8,11
827,217,37,0,18
828,237,37,2,12
829,263,39,-8,16
830,266,26,6,12
831,266,29,0,21
832,263,30,10,12
833,234,35,0,15
834,221,27,10,9
835,209,14,2,17
836,197,2,13,19
837,176,30,-17,20
838,170,24,4,11
839,180,13,4,17
840,174,28,0,8
841,156,27,6,13
842,132,35,-13,22
843,104,27,-11,19
844,72,23,-4,13
845,55,20,0,13
846,44,15,-4,13
847,41,19,-14,20
848,36,10,0,21
849,42,9,-1,13
850,39,18,-7,18
851,54,12,-9,15
852,54,20,-7,13
853,69,9,0,10
854,81,15,-6,17
855,102,31,-16,19
856,105,36,-2,14
857,152,12,14,17
858,184,36,0,14
859,251,44,-5,14
860,328,14,18,7
861,361,22,19,8
862,361,54,7,8
863,370,42,2,7
864,338,56,-11,14
865,291,65,5,12
866,283,37,11,14
867,268,32,28,-1
868,308,34,1,21
869,336,43,1,13
870,355,57,-12,15
871,382,44,14,11
872,408,43,8,17
873,406,58,-2,18
874,424,51,2,17
875,445,68,-1,18
876,510,60,9,10
877,583,59,11,8
878,630,104,-25,17
879,657,81,10,2
880,662,78,14,7
881,613,82,-17,16
882,541,82,-6,18
883,463,71,-7,20
884,363,75,-16,21
885,282,65,-12,14
886,206,53,-2,8
887,159,55,-5,16
888,135,33,-8,18
889,112,34,-3,11
890,109,26,-2,12
891,99,13,-7,15
892,93,21,-1,10
893,89,30,-22,21
894,96,21,-10,12
895,96,14,-2,15
896,113,8,-5,16
897,112,20,-12,15
898,120,2,5,23
899,121,14,-8,16
900,119,7,2,12
901,110,20,-6,14
902,111,31,-20,16
903,123,35,-30,25
904,148,0,8,12
905,172,5,-1,14
906,199,21,-9,14
907,246,25,-11,15
908,314,21,0,11
909,399,28,-11,20
910,495,35,-17,24
911,619,39,-12,18
912,736,34,-13,17
913,848,26,0,18
914,935,64,-10,17
915,1009,94,-28,23
916,1079,69,-15,23
917,1123,70,-3,12
918,1126,80,-6,8
919,1125,82,-10,18
920,1091,74,4,14
921,1027,112,-9,12
922,961,80,-3,15
923,832,102,-3,11
924,756,85,-6,15
925,659,87,0,13
926,564,92,-12,16
927,501,80,-5,25
928,432,81,-2,14
929,368,76,1,13
930,331,72,-3,13
931,284,60,5,14
932,269,44,2,15
933,235,37,9,15
934,213,43,7,19
935,189,54,-20,24
936,173,49,-3,16
937,184,22,0,18
938,160,32,2,13
939,160,38,-12,16
940,153,32,-9,17
941,142,33,-11,21
942,149,18,5,13
943,141,23,1,14
944,138,44,-30,22
945,129,35,-10,21
946,141,8,9,14
947,140,13,7,17
948,154,21,-6,34
949,180,33,-8,41
950,268,22,-3,48
951,476,44,-1,57
952,984,63,-12,54
953,1596,123,8,25
954,1811,106,4,23
955,1856,164,-21,28
956,1955,152,-1,23
957,1874,180,19,13
958,1664,204,4,22
959,1299,218,-14,27
960,1006,180,1,25
961,723,149,-3,22
962,535,122,13,13
963,458,87,-3,27
964,375,101,-17,25
965,382,65,6,13
966,386,56,1,21
967,360,59,7,14
968,414,50,6,12
969,569,70,5,17
970,946,71,19,12
971,1637,122,-7,20
972,2442,227,-11,18
973,2875,288,11,16
974,2586,304,-2,20
975,1825,238,5,16
976,1065,199,-10,22
977,622,158,-23,29
978,456,86,2,16
979,399,83,0,23
980,378,78,-8,23
981,398,80,5,15
982,467,86,-9,20
983,588,123,-6,12
984,830,135,-6,14
985,1196,163,-5,16
986,1598,173,8,14
987,1940,226,2,16
988,2087,244,-11,24
989,2009,234,0,22
990,1713,208,-8,25
991,1304,228,-23,29
992,982,155,0,12
993,765,146,-6,28
994,790,152,6,17
995,936,242,6,14
996,1265,394,17,9
997,1626,584,7,17
998,1889,803,2,11
999,1945,935,31,6
1000,1870,937,37,8
1001,1587,852,-5,18
1002,1308,675,3,13
1003,1103,469,-15,25
