Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1117,13343,820,24,74
1118,20103,981,-14,88
1119,29893,1120,66,97
1120,30789,7684,1892,-700
1121,31218,5280,10639,-2158
1122,32143,2201,15379,-764
1123,32528,1047,16912,1614
1124,32544,1094,16743,3750
1125,32544,1123,16672,4554
1126,32532,1079,16810,3106
1127,32300,1675,16125,-250
1128,31074,5753,9874,-2172
1129,31287,6402,664,-265
1130,32396,1248,310,26
1131,30986,7217,1462,-530
1132,32007,2705,14634,-1457
1133,32621,1206,16274,8350
1134,32216,3069,12994,17481
1135,32162,3647,11538,22057
1136,32152,3687,11390,22661
1137,32058,3609,12058,20013
1138,32298,2291,14641,12825
1139,32509,1057,16916,1873
1140,30697,7256,6459,-1731
1141,30575,914,-92,176
1142,23203,760,-62,120
1143,22490,578,5,103
1144,23659,469,-8,122
1145,24200,452,-15,128
1146,23196,326,-54,149
1147,20699,371,-81,138
1148,17676,223,33,105
1149,15063,268,-10,104
1150,13324,205,25,92
1151,12196,209,-38,99
1152,11661,165,-24,83
1153,11536,143,-38,99
1154,12708,-49,18,71
1155,16849,-152,20,88
1156,27540,-465,70,99
