Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1112,32767,2408,14937,-1712
1113,32767,928,16895,3394
1114,32767,1439,15984,8882
1115,32767,2272,14682,12540
1116,32767,2465,14361,13398
1117,32767,2189,14847,12047
1118,32767,1359,16171,8293
1119,32767,1050,16788,3156
1120,32750,2467,14902,-1186
1121,31426,7141,6806,-1791
1122,28442,6562,-77,-4
1123,18095,5595,-60,10
1124,12004,4507,-40,13
1125,8638,3436,12,1
1126,6796,2397,-4,21
1127,5812,1673,-29,49
1128,5195,1104,40,27
1129,4880,841,11,27
1130,4776,652,-8,38
1131,4758,484,43,16
1132,4785,458,45,19
1133,4773,443,-7,26
1134,4649,430,53,7
1135,4485,459,-6,34
1136,4230,424,39,16
1137,3956,407,41,36
1138,3740,411,11,33
1139,3576,424,6,40
1140,3553,397,-3,54
1141,3478,436,-21,43
1142,3500,393,3,34
1143,3426,353,-8,40
1144,3291,403,-45,51
1145,3090,372,-11,35
1146,2862,371,-35,47
1147,2700,375,-5,34
1148,2627,362,-3,42
1149,2642,378,1,39
1150,2668,447,3,43
1151,2763,593,2,67
1152,2762,830,11,74
1153,2694,1163,17,66
1154,2559,1467,-11,75
1155,2370,1515,29,54
1156,2101,1356,32,52
1157,1825,1091,1,52
1158,1559,758,9,50
1159,1317,508,27,40
1160,1167,382,7,47
1161,1062,320,19,40
1162,1052,265,13,47
1163,1061,234,24,38
1164,1100,233,14,39
1165,1131,196,46,37
1166,1189,221,27,32
1167,1280,198,38,34
1168,1328,207,63,25
1169,1345,238,33,38
1170,1271,264,21,36
1171,1191,327,25,41
1172,1156,373,51,47
1173,1138,533,32,49
1174,1158,794,9,62
1175,1174,989,53,55
1176,1189,1166,33,55
1177,1185,1190,13,70
1178,1155,1085,30,65
1179,1058,1045,4,73
1180,971,1006,27,63
1181,931,996,36,56
1182,921,1003,3,75
1183,940,948,0,73
1184,996,921,0,72
1185,1069,1051,-18,77
1186,1111,1356,-10,76
1187,1140,1658,-18,92
1188,1197,1801,-23,103
1189,1187,1688,12,98
1190,1098,1378,-17,108
1191,1010,917,2,103
