Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
960,1155,134,-12,13
961,1076,137,-4,3
962,946,121,9,-2
963,846,141,-22,12
964,771,126,-14,2
965,694,125,-19,7
966,655,104,-10,0
967,576,106,-6,5
968,489,122,-12,4
969,466,117,-19,1
970,419,98,0,1
971,387,89,5,0
972,356,96,-2,-6
973,330,90,-6,4
974,312,95,-12,1
975,292,81,-8,2
976,292,70,-18,11
977,262,68,-17,9
978,250,63,-20,8
979,225,54,-3,0
980,229,61,-23,7
981,226,54,-7,-3
982,223,50,-18,8
983,206,38,-1,1
984,216,38,-6,-5
985,221,29,10,-4
986,230,22,5,2
987,238,43,-5,5
988,261,37,-12,8
989,295,39,-4,4
990,288,44,-2,7
991,336,13,7,-1
992,348,48,-20,5
993,373,30,9,3
994,421,27,1,5
995,453,37,3,4
996,518,32,5,12
997,555,59,-19,25
998,704,56,0,34
999,1122,52,12,46
1000,2271,102,-20,54
1001,4426,316,-61,44
1002,4379,432,-5,13
1003,3018,391,-23,15
1004,2546,362,19,-7
1005,2058,388,4,10
1006,1536,365,-3,11
1007,1141,259,21,2
1008,879,227,-14,10
1009,792,145,3,0
1010,806,112,-6,8
1011,856,126,-17,5
1012,1216,124,-4,6
1013,2334,177,-9,6
1014,4308,304,-39,8
1015,5544,614,-31,-8
1016,4981,694,-20,-2
1017,3181,604,-10,-1
1018,1734,385,-14,7
1019,1024,251,-14,8
1020,763,166,1,4
1021,672,171,-18,7
1022,709,143,15,-3
1023,870,163,2,-1
1024,1225,207,-5,-3
1025,1844,219,30,-14
1026,2516,320,-1,0
1027,3137,401,-22,5
1028,3460,472,-4,-1
1029,3426,465,-6,4
1030,2934,430,3,-7
1031,2229,385,-6,4
1032,1581,316,0,0
1033,1200,260,1,-2
1034,1180,290,-5,1
1035,1482,433,-15,5
1036,2045,755,-18,7
1037,2715,1128,-3,5
1038,3176,1588,19,-9
1039,3376,1799,16,-20
1040,3100,1812,46,-17
1041,2622,1582,37,-14
1042,2165,1158,14,-9
1043,1853,796,17,-5
1044,1669,547,-7,6
1045,1541,387,-18,6
1046,1450,321,7,-7
1047,1292,268,3,-2
1048,1170,242,-6,5
1049,1098,221,-3,0
1050,1093,196,-2,6
1051,1057,215,-5,5
1052,1047,223,-25,13
1053,1036,225,-26,8
1054,1074,215,-22,18
1055,1140,198,-6,11
1056,1235,196,8,12
1057,1283,203,6,11
1058,1205,196,9,13
1059,1068,204,-11,14
1060,903,161,3,10
1061,716,146,-13,17
1062,582,119,-12,11
1063,495,73,20,3
1064,436,95,-8,1
1065,421,80,-2,-1
1066,419,83,-10,9
1067,432,66,10,8
1068,454,80,12,-1
1069,506,54,13,19
1070,680,63,-45,47
1071,1000,102,-81,28
1072,1439,110,-62,-9
1073,1960,120,-49,-32
1074,2418,208,-98,-14
