Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1050,1461,233,28,41
1051,1580,241,13,46
1052,1692,252,7,56
1053,1804,260,10,73
1054,1874,283,24,71
1055,1993,320,-3,105
1056,2082,331,1,110
1057,2141,289,40,100
1058,2195,315,13,98
1059,2233,347,20,83
1060,2264,347,15,76
1061,2395,356,-16,85
1062,2542,356,13,66
1063,2703,355,25,53
1064,2996,368,24,64
1065,3340,375,37,79
1066,3756,421,-9,114
1067,4165,446,-4,119
1068,4588,496,9,117
1069,5062,513,-3,124
1070,5618,576,18,118
1071,6282,661,28,81
1072,7115,674,60,58
1073,7978,822,13,89
1074,8783,854,65,70
1075,9442,1002,62,93
1076,9858,1057,57,113
1077,10319,1139,61,136
1078,11175,1235,38,158
1079,12614,1441,62,152
1080,15193,1659,19,156
1081,18348,1932,58,110
1082,21918,2169,113,82
1083,25191,2513,147,44
1084,27360,3094,60,46
1085,28687,3640,6,48
1086,29747,4095,104,8
1087,30632,5114,311,-99
1088,31140,7145,1284,-426
1089,30998,6809,6416,-1615
1090,32164,2528,13903,-1541
1091,32767,315,16790,2962
1092,32767,1031,15419,10792
1093,32516,2499,12780,18034
1094,32527,3020,11258,23022
1095,32767,2737,10944,25275
1096,32767,2493,10876,26338
1097,32767,2540,10877,26220
1098,32679,2852,10955,24958
1099,32441,3037,11530,21883
1100,32553,2063,13723,15427
1101,32767,320,16702,5565
1102,32201,2340,14209,-1890
1103,31348,6488,1421,-579
1104,25575,2346,-57,52
1105,19281,2142,29,40
1106,17268,1928,-3,65
1107,17189,1675,38,51
1108,17595,1462,70,18
1109,17587,1430,-7,37
1110,17062,1110,56,16
1111,15738,1036,14,33
1112,13740,931,22,23
1113,11622,815,34,33
1114,9716,843,1,35
1115,8096,713,53,30
1116,6896,658,60,39
1117,6024,671,7,54
1118,5352,659,8,64
1119,4858,592,32,70
1120,4533,528,55,59
1121,4180,540,29,67
1122,3893,493,45,56
1123,3604,494,17,73
1124,3382,522,-40,89
1125,3245,390,46,61
1126,3105,397,26,66
1127,2988,346,35,59
1128,2880,363,33,58
1129,2822,409,6,72
1130,2852,425,23,65
1131,2816,411,60,54
1132,2817,474,-2,84
1133,2802,447,17,67
1134,2708,407,35,78
1135,2670,412,21,82
1136,2701,347,46,76
1137,2721,382,12,72
1138,2762,359,25,51
1139,2715,333,37,59
1140,2585,341,35,63
1141,2310,338,15,71
1142,2059,321,28,75
1143,1879,288,21,77
1144,1708,283,9,87
1145,1672,240,-4,82
1146,1624,235,0,75
1147,1682,255,-24,69
1148,1771,191,36,53
1149,1832,202,5,58
1150,1827,212,3,55
1151,1740,206,-10,56
1152,1635,209,-2,63
1153,1546,206,-5,55
1154,1468,208,2,54
1155,1577,189,-6,64
