Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1036,798,147,-18,38
1037,761,157,-13,33
1038,780,189,-25,44
1039,828,163,11,21
1040,871,165,15,25
1041,918,192,2,31
1042,978,212,7,29
1043,1061,218,6,43
1044,1152,215,10,40
1045,1217,223,6,53
1046,1288,254,8,62
1047,1329,280,-16,87
1048,1384,296,-19,92
1049,1419,318,-17,98
1050,1464,281,5,90
1051,1476,299,-13,90
1052,1539,299,-15,69
1053,1634,315,-14,78
1054,1714,351,-14,60
1055,1895,357,9,63
1056,2107,376,8,72
1057,2342,406,1,85
1058,2604,437,4,112
1059,2918,455,9,125
1060,3241,466,7,133
1061,3536,493,18,131
1062,3875,542,8,107
1063,4210,587,-8,106
1064,4712,615,2,83
1065,5154,667,25,59
1066,5772,719,3,77
1067,6157,834,-8,88
1068,6430,925,1,89
1069,6839,988,7,125
1070,7407,1144,37,140
1071,8450,1319,18,160
1072,10100,1484,57,140
1073,12309,1805,55,118
1074,14643,2173,26,117
1075,16676,2584,98,80
1076,18339,2906,156,49
1077,19288,3412,59,52
1078,20187,3912,95,45
1079,21456,4832,29,31
1080,24144,5866,90,-25
1081,29115,7360,76,-58
1082,31067,6837,5429,-1292
1083,32257,2375,13473,-1447
1084,32767,-24,16677,2090
1085,32767,157,16175,7696
1086,32767,1131,14601,12662
1087,32707,1700,13592,15464
1088,32684,1857,13266,16384
1089,32721,1646,13682,15232
1090,32767,936,14910,11835
1091,32767,-17,16511,5662
1092,32756,745,15708,-536
1093,31196,6430,5906,-1672
1094,28987,2407,-110,81
1095,18175,2003,-66,81
1096,12286,1719,51,51
1097,9291,1609,83,68
1098,7908,1497,73,60
1099,7317,1354,50,85
1100,6919,1271,72,69
1101,6598,1153,43,66
1102,6340,1000,43,67
1103,5993,948,34,78
1104,5621,830,29,84
1105,5115,786,34,75
1106,4636,782,-22,97
1107,4144,726,7,80
1108,3709,687,3,75
1109,3312,595,27,69
1110,3077,586,23,65
1111,2912,556,24,56
1112,2767,499,23,57
1113,2651,493,14,59
1114,2650,504,-31,77
1115,2624,487,6,72
1116,2561,478,-11,79
1117,2508,464,-6,78
1118,2348,525,-24,89
1119,2241,495,3,85
1120,2095,453,31,79
1121,1891,489,27,72
1122,1804,444,29,82
1123,1733,415,-9,87
1124,1670,372,12,76
1125,1580,383,-2,79
1126,1559,306,32,63
1127,1501,308,3,79
1128,1504,268,14,77
1129,1529,265,-19,100
1130,1601,241,-11,104
1131,1637,261,-24,107
1132,1681,256,-10,101
1133,1703,270,-17,95
1134,1663,292,-34,88
1135,1619,283,-10,91
