Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
910,113,7,0,19
911,112,17,6,18
912,102,11,19,12
913,114,7,15,11
914,115,14,-1,19
915,113,24,-8,18
916,124,9,5,18
917,112,37,-12,25
918,113,35,-15,23
919,117,17,-3,15
920,123,20,-6,23
921,127,15,-6,22
922,112,28,-13,18
923,106,36,-13,25
924,114,25,0,20
925,118,30,-8,14
926,112,40,-20,24
927,110,34,-12,23
928,116,22,-5,21
929,113,32,-10,18
930,110,28,-8,21
931,112,16,0,20
932,116,20,-1,19
933,124,8,11,12
934,108,30,-10,23
935,112,19,0,22
936,102,21,7,14
937,107,25,-11,23
938,106,27,-20,26
939,105,34,-16,23
940,107,23,-12,26
941,105,20,-5,20
942,105,22,2,24
943,107,32,-3,20
944,106,17,-3,19
945,98,39,-18,25
946,111,26,-14,26
947,101,29,-14,28
948,120,17,-17,27
949,106,26,-7,22
950,104,23,-5,23
951,114,25,-11,28
952,111,11,0,23
953,93,28,-15,26
954,109,6,9,23
955,99,17,4,17
956,88,32,-16,26
957,95,21,-8,18
958,105,17,1,24
959,105,10,1,16
960,98,15,12,16
961,107,13,3,25
962,104,18,-6,28
963,108,12,0,23
964,100,23,8,25
965,119,15,-4,29
966,107,31,-6,32
967,113,21,3,27
968,109,22,-10,26
969,98,46,-13,30
970,114,25,-2,33
971,112,22,-10,40
972,113,35,-9,44
973,134,28,8,58
974,177,38,13,78
975,275,62,-7,95
976,426,92,20,78
977,649,190,24,64
978,520,164,44,60
979,371,104,30,34
980,426,123,20,40
981,477,157,11,31
982,537,172,22,35
983,655,153,11,35
984,721,132,12,31
985,727,102,17,32
986,735,81,31,30
987,653,75,29,23
988,564,100,13,25
989,541,144,-12,45
990,575,138,26,27
991,639,168,-6,33
992,688,191,4,21
993,702,186,11,31
994,773,180,24,17
995,838,183,21,27
996,898,228,17,26
997,917,258,8,23
998,1055,205,44,14
999,1132,209,11,30
1000,1055,188,5,30
1001,989,133,24,23
1002,800,152,3,22
1003,690,134,14,23
1004,634,161,1,28
1005,637,172,1,30
1006,677,191,23,20
1007,740,245,-3,29
1008,774,287,0,27
1009,742,288,12,17
1010,697,285,0,30
1011,641,235,10,21
1012,612,203,6,23
1013,599,193,4,20
1014,619,147,8,23
1015,605,155,-13,33
1016,604,123,1,28
1017,621,104,7,28
1018,623,102,16,15
1019,643,90,-2,26
1020,635,79,0,26
1021,644,84,-2,29
1022,656,100,-7,28
1023,654,114,-6,32
1024,715,102,9,25
1025,814,142,-4,30
1026,984,162,20,21
1027,1196,214,2,29
