Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
798,348,22,-8,18
799,408,15,-3,16
800,508,9,6,7
801,650,27,-28,26
802,753,8,16,11
803,825,28,-5,18
804,805,54,-19,25
805,735,69,-12,11
806,643,62,-24,23
807,526,57,-24,26
808,427,48,-7,16
809,318,53,-16,20
810,257,40,-19,16
811,203,42,-16,25
812,166,33,-14,17
813,127,35,-22,26
814,113,28,-20,25
815,109,18,-7,17
816,89,22,-8,20
817,89,7,2,19
818,92,17,-6,14
819,104,24,-11,19
820,144,3,14,10
821,163,24,5,10
822,192,27,-7,26
823,200,39,0,18
824,234,41,-12,21
825,283,40,-4,24
826,390,57,-8,25
827,540,49,-19,22
828,636,65,-10,23
829,617,68,-12,22
830,575,65,-8,21
831,454,79,10,10
832,374,114,-27,23
833,336,96,-13,23
834,352,61,-1,16
835,308,46,-1,16
836,278,35,-4,15
837,215,50,-29,26
838,191,27,-3,20
839,182,29,-16,25
840,168,44,-28,23
841,204,6,-6,11
842,231,19,-14,26
843,265,32,-27,19
844,328,44,-30,23
845,367,38,-24,18
846,405,30,-12,16
847,411,42,-13,18
848,406,50,-21,19
849,406,27,-6,18
850,372,30,0,14
851,327,16,9,8
852,289,48,-16,24
853,268,25,4,15
854,237,29,-4,14
855,211,39,-12,17
856,184,32,-3,20
857,173,43,-24,24
858,160,6,21,12
859,140,38,-16,22
860,129,23,-4,20
861,133,0,17,3
862,115,25,-4,24
863,104,27,-11,18
864,102,35,-26,23
865,103,11,2,11
866,92,33,-9,11
867,98,34,-20,21
868,114,7,0,15
869,107,14,-3,16
870,113,12,5,14
871,124,19,2,6
872,142,0,8,17
873,154,12,-10,23
874,158,15,-8,19
875,172,16,0,17
876,195,13,6,10
877,207,16,-9,21
878,214,30,-12,17
879,225,19,-10,19
880,234,20,-8,22
881,240,29,-27,23
882,238,21,0,12
883,257,15,-4,18
884,269,25,-16,16
885,267,16,1,12
886,246,25,0,13
887,262,17,-3,18
888,247,30,-10,20
889,242,37,-23,30
890,248,18,-6,19
891,239,29,-15,11
892,236,31,-25,29
893,226,29,-8,18
894,228,37,-21,22
895,229,42,-20,19
896,241,11,-1,18
897,214,38,-21,21
898,222,21,-1,15
899,212,28,-13,21
900,201,30,-8,14
901,209,24,-12,20
902,204,39,-25,27
903,199,23,-12,25
904,197,14,-7,20
905,173,52,-26,24
906,179,45,-25,26
907,176,38,-20,19
908,180,13,0,21
909,178,21,0,15
910,178,23,-8,15
911,180,29,-3,24
912,190,21,-10,28
913,196,19,-3,20
914,189,16,4,10
915,194,9,11,13
916,190,30,-9,16
917,180,37,-12,21
918,189,37,-20,22
919,188,20,-14,26
920,196,20,-3,24
921,179,43,-15,28
922,193,21,-5,19
923,190,13,2,20
924,188,19,14,12
925,188,25,-2,15
926,168,45,-31,31
927,182,24,-5,18
928,186,20,-8,19
929,184,29,-12,18
930,177,25,-8,15
931,188,18,-3,19
932,191,26,-17,23
933,183,28,-8,25
934,195,21,1,17
935,186,32,-10,25
936,196,17,-6,23
937,192,31,-17,27
938,215,8,3,19
939,211,21,0,18
940,193,32,-9,21
941,190,22,6,23
942,203,28,-7,19
943,198,35,-13,22
944,206,25,-12,25
945,203,35,-17,27
946,218,19,-3,18
947,221,20,-11,25
948,232,16,-4,26
949,222,48,-25,27
950,226,41,-22,28
951,234,36,-18,29
952,228,10,20,19
953,229,31,-5,27
954,212,56,-4,33
955,254,32,-9,54
956,297,37,-1,66
957,429,54,-8,88
958,625,75,14,81
959,1162,144,-11,82
960,2609,267,28,60
961,1401,192,22,29
962,1059,113,31,31
963,1064,157,-9,33
964,1098,173,-13,22
965,1101,179,13,14
966,1065,218,2,29
967,1085,174,17,19
968,1042,204,-17,28
969,985,159,-16,34
970,1001,106,3,20
971,1100,93,-11,28
972,1331,113,-14,30
973,1602,139,-25,34
974,1817,223,-27,32
975,1872,259,6,27
976,1688,322,-18,28
977,1504,314,-3,25
978,1453,282,22,9
979,1651,224,10,25
980,1921,195,-3,22
981,2147,196,-8,36
982,2082,260,-2,24
983,1853,295,-8,28
984,1521,294,0,22
985,1300,234,16,20
986,1141,216,-3,24
987,1041,137,16,18
988,1070,99,0,20
989,1194,96,11,24
990,1466,109,-24,37
991,1879,98,12,7
992,2284,133,-12,33
993,2566,124,-5,32
994,2657,132,3,19
995,2529,78,15,16
996,2215,108,-2,26
997,1874,68,20,20
998,1524,112,-5,23
999,1302,115,-17,23
1000,1136,79,7,20
1001,1026,87,1,26
1002,1006,94,-14,37
