Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
940,14,2,1,3
941,33,-7,-4,9
942,46,6,-13,14
943,58,12,-9,14
944,96,-8,-3,11
945,112,-11,13,5
946,127,-9,0,17
947,124,0,-5,11
948,122,7,-12,12
949,120,12,-19,12
950,124,3,-1,6
951,114,2,-10,10
952,111,6,-8,4
953,95,14,-7,15
954,89,5,-2,8
955,64,9,-12,14
956,64,6,-11,9
957,39,16,-12,10
958,33,14,-22,15
959,22,9,-12,7
960,10,11,-3,5
961,11,1,3,3
962,4,7,-6,12
963,-7,22,-11,10
964,0,8,-9,9
965,-4,14,-13,16
966,-4,18,-18,22
967,0,8,0,11
968,-8,19,-7,3
969,-5,17,-4,9
970,-1,10,-17,11
971,-6,6,1,5
972,-15,18,-9,11
973,-6,11,-16,10
974,0,7,-6,13
975,3,-3,-1,11
976,9,3,-4,11
977,4,3,-4,8
978,4,18,-20,12
979,13,11,-13,15
980,25,3,-2,11
981,38,1,-9,7
982,56,0,-7,14
983,64,13,-11,7
984,77,7,-11,11
985,93,2,-10,7
986,108,2,-16,14
987,116,11,-13,10
988,135,-1,2,7
989,145,8,-12,15
990,155,6,-15,11
991,155,1,-12,14
992,157,13,-27,19
993,148,15,-14,12
994,139,13,-11,9
995,135,15,-20,15
996,135,16,-16,20
997,155,-10,6,6
998,153,20,-19,22
999,180,19,-13,24
1000,210,21,-4,15
1001,220,41,-19,35
1002,228,33,-17,41
1003,170,37,0,30
1004,93,43,-1,26
1005,48,47,-5,24
1006,30,47,-9,15
1007,25,32,0,9
1008,31,39,-18,19
1009,26,44,-15,20
1010,48,14,0,9
1011,61,13,1,15
1012,90,12,-8,14
1013,119,8,-11,20
1014,166,5,0,14
1015,229,28,-20,19
1016,330,0,-4,17
1017,449,-17,14,11
1018,554,5,2,1
1019,647,14,-17,18
1020,659,25,-16,11
1021,658,5,-1,11
1022,612,42,-23,14
1023,603,34,-16,13
1024,559,17,13,11
1025,442,42,-5,15
1026,298,57,-19,17
1027,182,51,-1,4
1028,106,51,-4,13
1029,88,40,-1,8
1030,58,55,-6,15
1031,68,38,-2,11
1032,73,22,18,6
1033,92,14,0,13
1034,82,35,-12,15
1035,114,16,-3,8
1036,180,1,7,6
1037,258,26,-17,22
1038,402,17,-9,13
1039,542,3,2,3
1040,697,24,-19,17
1041,811,26,-2,10
1042,875,17,-13,17
1043,880,1,13,3
1044,844,44,-29,29
1045,836,40,-14,14
1046,860,41,-16,19
1047,850,50,7,9
1048,851,47,3,16
1049,791,63,0,14
1050,647,75,5,18
1051,517,98,-21,21
1052,383,96,-1,23
1053,284,89,12,24
1054,222,123,26,19
1055,202,159,0,24
1056,213,151,12,34
1057,202,158,12,28
1058,211,116,14,23
1059,194,114,4,27
1060,208,111,-9,25
1061,250,114,-4,31
1062,339,145,-6,31
1063,496,140,35,32
1064,663,194,25,45
1065,879,221,18,47
1066,1080,202,36,43
1067,1235,206,7,47
1068,1333,171,20,41
1069,1305,156,5,42
1070,1212,136,0,35
1071,997,153,6,31
1072,767,152,16,38
1073,559,152,7,42
1074,409,167,-1,37
1075,305,169,12,34
1076,298,150,25,30
1077,284,179,18,31
1078,323,215,15,37
1079,374,237,14,43
1080,446,251,21,43
1081,488,271,33,47
1082,500,280,45,51
1083,492,274,28,59
1084,461,261,13,57
1085,412,236,2,49
1086,367,191,25,46
1087,328,176,34,39
1088,307,144,52,27
1089,315,147,39,36
1090,322,131,49,33
1091,334,135,43,30
1092,330,155,31,38
1093,321,165,45,31
1094,323,151,37,36
1095,295,166,25,33
1096,292,148,25,36
1097,290,126,31,35
1098,269,153,21,38
1099,265,159,0,42
1100,269,161,11,45
1101,289,138,23,46
1102,308,119,39,37
1103,325,144,29,40
1104,340,155,28,32
1105,365,161,34,42
1106,407,191,33,32
1107,471,212,51,37
1108,509,283,41,41
1109,553,298,47,49
1110,584,302,76,31
1111,581,287,75,40
1112,565,242,97,29
1113,514,240,76,31
1114,480,201,50,35
1115,432,162,45,37
1116,389,141,33,39
1117,360,124,32,33
1118,304,112,19,29
1119,290,98,13,28
1120,258,106,4,35
1121,257,68,29,22
