Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
657,15,-17,17,1
658,7,-2,-5,22
659,-1,13,-17,14
660,-3,-1,0,9
661,6,0,-3,0
662,0,6,-2,6
663,-3,23,-16,13
664,-11,21,-11,10
665,-3,11,-3,7
666,-4,15,-8,13
667,-5,19,-7,15
668,-3,7,0,9
669,-2,4,7,-5
670,3,4,-1,4
671,5,-8,13,0
672,2,-2,12,13
673,-3,20,-23,22
674,4,0,-3,11
675,1,7,-5,10
676,-7,11,-4,10
677,0,-8,9,-3
678,-8,10,-7,5
679,-4,3,-3,9
680,0,0,-8,11
681,-4,16,-19,4
682,1,-1,7,0
683,2,2,1,8
684,4,8,-3,6
685,-2,13,2,5
686,-1,-1,13,0
687,5,-3,1,8
688,1,13,-13,21
689,2,11,-20,33
690,0,15,-12,49
691,-13,35,-43,92
692,-8,46,-64,129
693,-1,33,-57,163
694,-12,38,-65,181
695,-19,51,-80,197
696,-7,37,-55,173
697,-3,31,-50,139
698,0,14,-30,97
699,-2,21,-33,69
700,-2,17,-31,51
701,0,26,-35,51
702,6,-3,-5,27
703,0,16,-18,31
704,-2,19,-19,23
705,0,0,-5,26
706,6,0,-3,17
707,9,-3,-20,31
708,-6,7,-5,12
709,-4,23,-18,20
710,5,2,-6,19
711,-5,19,-24,18
712,5,6,-10,13
713,16,-1,2,7
714,9,16,-6,15
715,9,0,4,9
716,15,-6,7,12
717,13,-9,3,13
718,8,5,-14,17
719,8,-9,2,13
720,0,8,-5,15
721,9,-6,-7,17
722,2,0,-2,12
723,-2,19,-34,27
724,3,16,-22,22
725,1,11,-16,20
726,0,16,-19,12
727,16,0,-6,23
728,5,33,-52,37
729,8,18,-25,23
730,10,26,-25,25
731,16,7,-9,23
732,17,22,-14,23
733,24,13,-1,12
734,29,11,-2,15
735,36,5,-7,10
736,32,10,-6,21
737,32,3,3,19
738,11,22,-8,14
739,23,0,1,15
740,19,0,6,10
741,20,2,-7,10
742,12,3,-6,15
743,7,1,1,17
744,8,15,-21,21
745,12,5,-6,15
746,23,14,-11,18
747,21,12,-7,8
748,10,26,-20,17
749,18,13,-4,8
750,21,9,-11,19
751,10,18,-19,21
752,18,-2,-1,15
753,8,12,-10,15
754,13,9,-15,12
755,11,-1,5,13
756,15,4,0,6
757,7,14,-17,14
758,12,15,-25,17
759,14,8,-15,16
760,11,20,-17,21
761,16,-3,4,14
762,12,18,-28,25
763,11,22,-23,21
764,2,30,-30,23
765,24,-9,7,5
766,10,20,-13,15
767,15,-4,3,12
768,12,25,-28,22
769,15,13,-15,20
770,26,4,10,6
771,31,15,-11,10
772,40,14,-13,25
773,54,12,-2,17
774,57,30,-20,19
775,60,22,-7,15
776,66,24,-13,19
777,46,36,-13,17
778,42,16,4,12
779,27,32,-15,16
780,15,27,-12,14
781,24,2,8,8
782,19,10,8,6
783,9,18,7,11
784,9,29,-5,14
785,21,17,0,7
786,27,34,-19,16
787,32,40,-11,13
788,63,38,-6,10
789,82,46,-14,18
790,117,42,-4,10
791,133,87,-27,12
792,176,53,2,9
793,204,47,-5,14
794,215,47,-4,13
795,219,41,0,11
796,205,53,-17,9
797,203,42,-17,14
798,200,31,0,5
799,176,26,-16,16
800,157,25,-5,12
801,157,33,-7,14
802,146,37,-3,19
803,146,59,-20,24
804,136,62,-8,22
805,152,69,-4,15
806,170,86,-6,14
807,215,84,-14,15
808,246,110,-14,17
809,296,113,-13,19
810,347,111,-12,16
811,406,90,-8,9
812,395,83,-13,17
813,379,63,-4,15
814,333,63,-28,25
815,276,58,-7,15
816,274,36,-2,16
817,258,31,6,11
818,248,39,-11,20
819,234,45,-1,9
820,219,29,11,3
821,194,34,-1,11
822,177,41,-5,21
823,162,40,-3,12
824,134,60,-21,20
825,140,48,-2,18
826,154,47,-2,20
827,161,56,-14,23
828,179,77,-26,29
829,202,73,7,6
830,241,95,-12,18
831,292,101,-26,29
832,355,69,-9,18
833,413,62,-1,8
834,467,47,7,14
835,486,52,-2,19
836,510,53,-5,14
837,509,60,-15,18
838,523,41,-4,15
839,474,39,0,14
840,425,41,-20,21
841,373,28,-18,19
842,310,27,-1,14
843,273,37,-25,20
844,249,12,-5,12
845,213,19,0,8
846,188,23,-22,20
847,152,25,-5,6
848,124,29,-8,14
849,121,35,-22,14
850,137,12,-1,12
851,139,45,-21,11
852,161,23,-1,10
853,171,43,-18,20
854,175,45,-20,12
855,167,66,-19,20
856,167,52,-3,9
857,168,55,-3,9
858,211,53,-1,12
859,246,81,-23,23
860,335,86,0,15
861,400,99,-9,10
862,463,75,16,13
863,498,85,-14,13
864,479,100,-22,19
865,445,72,-4,8
866,391,46,0,10
867,301,61,-30,19
868,222,56,-29,18
869,167,25,-18,22
870,135,11,-1,12
871,109,32,-14,15
872,112,21,-3,11
873,114,30,-9,10
874,136,17,-7,17
875,154,23,-11,9
876,170,-2,21,7
877,166,19,2,8
878,170,25,-5,16
879,141,31,-15,19
880,140,21,0,12
881,115,32,-13,13
882,111,22,-5,14
883,101,17,-2,17
884,86,30,-6,10
885,91,27,-18,23
886,90,23,-11,12
887,74,31,-15,17
888,97,29,-15,19
889,105,25,-8,18
890,108,22,-11,17
891,105,38,-20,17
892,126,22,-6,16
893,124,37,-27,21
894,136,16,-11,14
895,121,17,-7,15
896,129,24,-13,17
897,124,31,-17,15
898,125,26,-12,20
899,141,3,-2,11
900,125,32,-8,9
901,138,21,-7,11
902,137,41,-20,14
903,156,20,-3,7
904,157,34,-9,8
905,164,46,-32,24
906,168,49,-30,27
907,186,40,-21,13
908,192,42,-28,14
909,210,32,-4,8
910,208,35,-15,11
911,219,38,-15,18
912,232,37,-16,7
913,233,36,-14,13
914,236,43,-16,17
915,243,39,-17,19
916,238,46,-29,20
917,251,30,-20,19
918,256,14,-16,17
919,234,48,-34,26
920,232,35,-11,15
921,226,27,-7,15
922,232,23,-8,14
923,202,30,-7,20
924,200,30,-11,18
925,194,21,-2,11
926,182,35,-19,15
927,187,22,-2,13
928,173,42,-17,17
929,181,21,-2,13
930,169,29,-16,12
931,164,42,-20,15
932,178,10,0,9
933,161,25,-1,11
934,163,22,2,10
935,152,27,-9,20
936,153,23,-8,17
937,138,47,-33,22
938,132,43,-19,20
939,134,17,-1,14
940,139,27,-26,26
941,122,45,-32,23
942,134,15,9,11
943,120,39,-21,18
944,120,53,-39,36
945,136,18,-2,14
946,131,16,5,12
947,136,35,-15,23
948,144,27,-20,27
949,146,26,-4,23
950,153,31,-10,19
951,177,15,-8,19
952,166,37,-20,28
953,189,12,13,23
954,191,29,0,32
955,209,41,-10,42
956,296,27,16,55
957,569,69,-2,69
958,898,110,5,62
959,891,193,-1,45
960,410,118,3,33
961,260,70,-5,30
962,242,63,-4,29
963,243,68,-16,24
964,270,52,14,13
965,293,89,-14,20
966,337,97,2,15
967,420,122,-35,36
968,483,143,-10,21
969,577,114,12,15
970,645,146,-14,24
971,724,141,-13,20
972,790,115,0,17
973,801,82,11,17
974,799,101,-21,30
975,780,88,-16,25
976,752,79,-3,10
977,704,96,-14,17
978,651,85,-7,18
979,606,102,-21,32
980,617,111,-4,20
981,731,122,-15,26
982,860,135,0,22
983,990,171,1,23
984,1104,191,-11,22
985,1184,181,5,23
986,1253,216,15,13
987,1303,245,-20,28
988,1379,277,-2,21
989,1538,243,15,13
990,1705,225,22,17
991,1744,187,0,21
992,1577,170,-17,34
993,1314,152,-14,26
994,1085,109,19,5
995,931,155,-21,30
996,840,137,5,16
997,821,163,-17,34
998,890,187,-15,26
999,967,198,5,18
1000,1040,229,8,19
1001,1061,271,-1,11
1002,1035,268,-2,24
1003,942,271,-8,23
1004,885,248,11,16
1005,884,206,7,19
1006,893,179,0,25
1007,884,170,0,12
1008,921,137,3,23
1009,926,153,-33,39
1010,924,137,-17,23
1011,941,125,-8,18
1012,903,135,-19,23
1013,921,107,-14,25
1014,928,83,-15,25
1015,917,89,-11,16
1016,921,80,-16,34
1017,926,119,-17,26
1018,949,117,-4,17
1019,1061,137,0,16
1020,1218,182,-18,21
1021,1494,182,9,13
1022,1879,223,16,17
1023,2239,331,-19,26
1024,2616,330,-17,30
