Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1034,445,39,0,12
1035,425,30,-13,25
1036,453,25,-2,13
1037,482,14,19,13
1038,544,43,-10,20
1039,626,24,2,12
1040,684,30,0,16
1041,733,38,-9,18
1042,741,13,-5,18
1043,676,23,-4,12
1044,555,47,-1,16
1045,453,53,-14,23
1046,404,27,-9,15
1047,348,46,0,13
1048,344,32,-5,28
1049,348,27,17,4
1050,362,41,-1,15
1051,383,22,18,14
1052,401,33,2,19
1053,404,55,-5,15
1054,389,53,6,17
1055,402,32,18,17
1056,402,56,-13,30
1057,403,70,1,22
1058,457,77,-8,32
1059,510,56,11,29
1060,568,79,4,28
1061,610,104,-11,33
1062,639,97,1,28
1063,632,106,0,35
1064,578,84,12,29
1065,515,96,-15,36
1066,461,76,0,28
1067,434,51,16,30
1068,411,54,25,22
1069,426,78,-1,31
1070,452,73,23,23
1071,513,76,0,30
1072,571,100,9,29
1073,642,121,-3,34
1074,696,142,-13,33
1075,756,134,22,31
1076,752,162,19,26
1077,760,160,10,48
1078,760,153,12,58
1079,735,147,15,70
1080,757,140,6,87
1081,810,147,-1,103
1082,907,151,-2,103
1083,1047,172,-10,104
1084,1290,227,-34,109
1085,1558,247,-18,97
1086,1809,289,-42,90
1087,2025,316,-30,73
1088,2100,326,-25,78
1089,2080,292,-25,81
1090,1935,277,-22,94
1091,1773,271,-24,112
1092,1605,278,-34,132
1093,1575,212,11,131
1094,1522,243,-30,161
1095,1555,217,-13,164
1096,1574,254,-4,146
1097,1628,245,10,140
1098,1636,291,0,115
1099,1665,320,9,107
1100,1705,325,25,97
1101,1820,334,-8,128
1102,1908,368,-26,145
1103,1974,335,9,151
1104,2055,322,-5,183
1105,1977,323,-6,172
1106,1893,323,-14,171
1107,1754,306,-11,153
1108,1644,267,15,114
1109,1537,270,4,100
1110,1530,272,4,75
1111,1614,267,3,77
1112,1697,305,8,62
1113,1874,327,4,70
1114,2031,283,31,63
1115,2088,338,-40,91
1116,2035,360,-30,88
1117,1921,331,-25,89
1118,1784,308,-27,74
1119,1676,264,-22,74
1120,1627,233,-21,65
1121,1596,220,-19,62
1122,1610,213,-18,56
1123,1599,211,-43,65
1124,1599,203,-33,68
1125,1681,184,-27,62
1126,1860,163,-15,56
1127,2216,177,-48,75
1128,2805,114,-13,76
1129,3504,109,-44,94
1130,4181,91,-37,106
1131,4665,109,-42,105
1132,4967,118,-47,99
1133,4790,176,-75,101
1134,4472,170,-37,81
1135,3992,249,-44,73
1136,3707,270,-29,55
1137,3879,273,-64,67
1138,5044,270,-113,71
1139,8160,157,-168,69
1140,14184,-66,-324,100
1141,25577,-402,-534,136
1142,32767,5492,420,-475
1143,32767,3418,11966,-2468
1144,32767,262,16548,891
1145,32767,299,16366,5429
1146,32767,787,15572,9036
1147,32767,1163,14997,10644
1148,32767,963,15320,9731
1149,32767,344,16298,6703
1150,32767,316,16501,1303
1151,32767,3803,11360,-2392
1152,32767,3818,-431,-117
1153,22034,799,-594,143
1154,13068,629,-328,106
1155,9261,548,-249,105
1156,7668,455,-192,107
1157,6707,434,-173,93
1158,5873,331,-115,89
1159,5099,299,-112,72
1160,4549,316,-134,93
1161,4253,211,-82,80
1162,4204,205,-69,65
1163,4196,181,-67,83
1164,4153,204,-80,93
1165,3882,187,-51,85
