Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1070,9789,2400,52,91
1071,10761,4148,159,55
1072,12795,7997,237,2
1073,16231,14275,458,-82
1074,26341,11805,7469,-645
1075,32767,855,16698,3088
1076,32767,1865,15055,12879
1077,32767,3297,12416,20271
1078,32767,3221,11646,24327
1079,32767,2707,11488,27017
1080,32767,2303,11411,28577
1081,32767,2062,11343,29504
1082,32767,1975,11319,29853
1083,32767,2099,11357,29377
1084,32767,2389,11436,28275
1085,32767,2920,11514,26130
1086,32767,3253,12242,21239
1087,32767,1173,16051,10379
1088,32767,1094,16419,-1004
1089,32625,6252,2127,-727
1090,22829,2416,110,26
1091,15199,1969,133,11
1092,12111,1708,148,20
1093,10788,1450,184,11
1094,10220,1418,164,6
1095,10034,1264,135,33
1096,9837,1350,77,50
1097,9826,1385,77,8
1098,9940,1384,90,-6
1099,10189,1310,125,-55
1100,10683,1351,150,-84
1101,11242,1313,128,-75
1102,11869,1248,165,-76
1103,12040,1170,164,-79
1104,11898,1214,136,-84
1105,11226,1005,143,-67
1106,10041,907,119,-45
1107,8683,767,106,-30
1108,7629,719,46,18
1109,6803,694,14,49
1110,6226,604,94,42
1111,6065,575,121,23
1112,5993,601,86,29
1113,6125,586,75,33
1114,6596,639,73,18
1115,8011,632,97,14
1116,11300,571,127,-11
1117,17780,485,184,-36
1118,29399,552,144,-21
1119,32159,7372,3563,-1313
1120,32767,2242,14761,-2158
1121,32767,207,17539,3385
1122,32767,1246,15887,10884
1123,32767,2215,14270,15283
1124,32767,2554,13689,16816
1125,32767,2307,14133,15639
1126,32767,1383,15703,11388
1127,32767,261,17483,3986
1128,32767,1554,15758,-1513
1129,32767,4597,10964,-2481
1130,32767,4409,11282,-2501
1131,32767,2694,14149,-2450
1132,32767,2323,14672,-2141
1133,32767,3441,12947,-2611
1134,32313,6394,7100,-2035
1135,32767,4614,639,-324
1136,28352,759,6,43
1137,21459,702,2,51
1138,17644,560,39,54
1139,15143,519,57,55
1140,13240,543,30,41
1141,11305,543,77,25
1142,9842,464,59,42
1143,8690,449,6,62
1144,7767,452,1,57
1145,6951,415,-10,58
1146,6559,397,8,33
1147,6263,426,-23,41
1148,6076,350,5,46
1149,6041,415,-49,64
1150,6028,312,-13,82
1151,6077,233,24,53
1152,6071,203,27,62
1153,5997,190,-5,71
1154,5924,182,-6,60
1155,6188,143,-22,73
1156,7632,30,29,73
1157,11952,-102,57,57
1158,24484,-216,148,13
1159,32171,7328,3672,-1347
1160,32767,228,17589,-68
1161,32767,942,16349,9576
1162,32767,2575,13635,16977
