Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1053,692,340,-19,94
1054,757,377,-26,105
1055,860,380,-16,115
1056,966,381,-10,138
1057,1002,434,-35,155
1058,1034,463,-12,139
1059,1062,439,7,109
1060,1010,470,-26,106
1061,928,453,-12,95
1062,859,420,-3,80
1063,781,438,-21,89
1064,742,431,-34,107
1065,747,364,-19,128
1066,728,372,-18,150
1067,752,314,-7,163
1068,776,322,-13,166
1069,814,347,-27,148
1070,893,355,-4,122
1071,999,409,-11,105
1072,1164,429,-8,94
1073,1388,473,-6,82
1074,1587,511,-20,86
1075,1820,477,22,73
1076,2012,499,-12,77
1077,2177,477,0,78
1078,2286,454,9,81
1079,2353,461,-7,84
1080,2385,488,-42,98
1081,2472,506,-37,103
1082,2665,572,-45,93
1083,3214,604,-43,100
1084,4491,578,-28,99
1085,7259,583,-29,96
1086,12652,532,-36,74
1087,23132,407,-69,72
1088,31393,6423,520,-429
1089,31750,3735,12923,-2461
1090,32686,840,16930,2395
1091,32636,1350,15899,9247
1092,32384,2406,14169,14046
1093,32313,2777,13438,16063
1094,32286,2841,13346,16302
1095,32300,2610,13877,14791
1096,32421,1967,15046,11508
1097,32562,1198,16387,6328
1098,32464,1220,16620,847
1099,31313,5028,10991,-1572
1100,27532,11964,1002,-284
1101,18313,11147,-242,48
1102,12826,8664,-116,52
1103,10115,6589,-101,49
1104,8928,4707,-20,40
1105,8188,3365,2,58
1106,7919,2501,3,66
1107,7903,1920,28,48
1108,7890,1626,24,62
1109,7964,1532,-28,72
1110,7931,1397,26,38
1111,7535,1410,40,47
1112,7024,1310,-10,79
1113,6475,1325,-58,79
1114,6064,1247,-61,59
1115,5821,1205,-49,41
1116,5399,1141,-71,33
1117,4848,1050,-33,19
1118,4164,1032,-70,54
1119,3516,981,-78,73
1120,3002,892,-50,85
1121,2711,856,-78,116
1122,2574,789,-29,117
1123,2617,773,20,89
1124,2696,866,15,89
1125,2682,1138,-3,89
1126,2636,1578,3,88
1127,2536,2249,-24,84
1128,2611,2851,-6,75
1129,2755,3176,-20,72
1130,2898,3111,23,67
1131,2993,2695,5,65
1132,2911,2152,-2,77
1133,2689,1540,31,80
1134,2313,1159,21,81
1135,1973,898,25,75
1136,1689,756,6,74
1137,1495,617,16,65
1138,1361,571,-29,74
1139,1291,479,9,68
1140,1325,419,25,61
1141,1360,453,0,61
1142,1401,450,-2,59
1143,1417,478,-13,64
1144,1382,484,-8,62
1145,1265,531,-14,62
1146,1162,581,-9,62
1147,1066,800,-44,81
1148,1005,1152,-40,81
1149,1004,1626,-47,76
1150,1024,2133,-63,79
1151,1057,2477,-75,84
1152,1097,2543,-44,78
1153,1060,2297,-40,85
1154,984,2120,-37,83
1155,926,2086,-53,88
1156,903,2064,-28,80
1157,871,2060,-34,95
1158,908,1930,-27,86
1159,978,1812,5,81
1160,1027,2072,-35,102
1161,1143,2586,-43,111
1162,1223,3230,-18,117
1163,1237,3664,-57,140
