Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
830,275,57,7,7
831,284,68,-5,15
832,304,51,16,9
833,305,61,6,7
834,299,65,-15,22
835,295,52,1,15
836,270,60,-8,17
837,251,50,5,10
838,224,56,-5,15
839,231,32,7,6
840,213,43,-2,14
841,213,30,13,10
842,203,56,-16,17
843,209,37,14,6
844,197,53,-8,13
845,176,45,2,15
846,161,30,2,10
847,114,46,-10,13
848,83,36,-6,17
849,69,36,-26,22
850,64,18,-10,21
851,45,27,-14,20
852,57,6,1,11
853,53,15,-4,14
854,50,28,-6,15
855,67,22,-4,13
856,70,22,-1,18
857,93,24,9,6
858,113,36,5,9
859,143,42,0,12
860,187,56,-14,14
861,235,59,-13,22
862,300,56,9,11
863,384,70,-4,23
864,450,66,11,11
865,494,76,1,18
866,482,75,-4,20
867,458,68,9,10
868,382,88,8,7
869,358,69,9,8
870,338,80,0,9
871,367,71,2,16
872,442,52,12,11
873,444,83,16,9
874,497,82,-5,22
875,484,96,0,13
876,486,102,-9,20
877,500,86,-4,18
878,535,107,-2,10
879,617,85,1,16
880,687,103,12,13
881,749,107,2,10
882,798,121,0,10
883,775,110,12,12
884,740,108,18,14
885,654,89,15,19
886,549,96,12,9
887,459,92,10,9
888,368,87,11,8
889,289,75,13,4
890,241,52,18,6
891,211,53,-2,12
892,164,73,-8,13
893,159,43,1,11
894,145,35,0,14
895,130,34,3,15
896,135,36,-8,22
897,129,40,-7,12
898,135,39,-10,19
899,138,26,-1,13
900,138,23,-2,16
901,133,37,-14,12
902,139,26,-5,11
903,137,29,0,4
904,145,36,-20,21
905,165,20,0,15
906,179,15,6,15
907,192,13,10,8
908,227,23,4,9
909,265,34,4,15
910,317,42,1,6
911,399,27,11,10
912,485,50,-8,18
913,579,47,14,4
914,648,75,8,2
915,775,71,0,8
916,866,73,18,9
917,967,71,17,7
918,1052,72,27,7
919,1107,94,7,10
920,1168,106,16,11
921,1196,91,35,4
922,1193,142,8,2
923,1207,103,26,11
924,1169,124,23,6
925,1131,121,5,9
926,1047,144,0,12
927,981,151,2,11
928,918,136,4,19
929,838,110,8,19
930,753,123,4,10
931,673,131,2,17
932,625,80,40,6
933,542,119,-8,12
934,481,111,-4,17
935,439,98,6,14
936,392,90,4,17
937,339,109,-8,13
938,325,95,-14,18
939,291,78,0,13
940,276,58,15,6
941,255,51,7,11
942,245,49,2,8
943,211,64,-9,17
944,205,76,-28,29
945,197,50,6,11
946,194,60,-18,17
947,180,39,-3,24
948,188,37,-2,13
949,189,39,-1,20
950,193,37,2,12
951,197,34,0,9
952,197,43,-11,23
953,204,40,-3,17
954,209,26,10,10
955,219,38,-5,17
956,228,41,-3,18
957,273,25,1,18
958,275,36,2,17
959,303,46,1,19
960,331,58,-18,26
961,354,34,26,19
962,378,70,-6,37
963,483,53,6,47
964,767,51,35,48
965,1601,103,53,49
966,3439,242,99,12
967,3794,387,80,27
968,2531,366,54,10
969,1885,342,44,15
970,1431,297,38,20
971,1020,243,22,19
972,745,187,13,19
973,565,150,20,13
974,520,126,0,25
975,519,99,3,22
976,540,83,18,11
977,598,90,22,15
978,760,81,40,5
979,1141,128,18,19
980,1963,165,61,4
981,3043,317,74,0
982,3641,447,85,1
983,3277,484,57,18
984,2177,377,61,4
985,1218,277,29,11
986,751,183,28,9
987,580,146,-1,23
988,547,143,-6,20
989,563,152,6,13
990,745,144,25,13
991,1048,192,37,5
992,1536,225,54,3
993,2081,321,52,2
994,2526,361,62,3
995,2701,399,48,11
996,2526,382,42,11
997,2014,351,34,5
998,1466,288,27,10
999,1087,230,16,19
1000,950,261,12,15
1001,1100,376,17,18
1002,1440,581,54,5
1003,1908,799,118,-13
1004,2244,1133,92,-5
