Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
670,-8,5,-26,-8
671,-9,-9,-7,-12
672,-16,0,-7,-16
673,-1,-21,2,-13
674,-20,3,-14,-11
675,-14,7,-28,-5
676,0,-15,-7,-14
677,-8,2,-19,-13
678,-11,-1,-9,-12
679,-8,-13,-5,-12
680,-12,-4,-5,-11
681,-13,11,-34,-6
682,-3,-15,-5,-7
683,-7,-1,-13,-10
684,-2,-8,-12,-16
685,0,-26,8,-19
686,-13,-3,-17,-4
687,-2,-3,-4,7
688,-5,-2,-4,6
689,-1,-8,1,0
690,-1,-4,2,-5
691,-7,3,-5,-3
692,7,0,-9,11
693,-4,-6,11,1
694,0,-1,4,3
695,4,3,-9,5
696,1,0,1,0
697,6,-3,-11,6
698,-3,9,-4,-2
699,11,-10,-1,2
700,-5,2,-15,4
701,2,-11,1,-5
702,2,-17,0,-4
703,-6,-1,-23,4
704,-8,-3,-11,0
705,-14,6,-17,3
706,-6,-6,-3,-2
707,-7,-6,-5,-6
708,-5,-16,8,-7
709,-9,-8,6,-13
710,-16,10,-23,5
711,-10,3,-14,0
712,-6,-7,-18,-5
713,-5,-11,3,-10
714,2,-8,-5,1
715,-6,3,-13,-1
716,-10,8,-20,4
717,4,-13,0,-3
718,-10,7,-15,0
719,0,-13,0,3
720,-3,-4,-3,-2
721,-4,2,-4,-2
722,-4,-12,-1,4
723,-13,1,-5,5
724,-1,4,-22,16
725,-8,11,-34,23
726,2,-10,-2,30
727,-18,24,-46,64
728,-13,17,-35,74
729,-6,8,-33,95
730,-6,7,-39,102
731,-11,19,-43,115
732,-8,23,-45,109
733,-7,17,-43,92
734,-8,7,-33,71
735,-18,13,-35,56
736,-14,8,-17,39
737,-7,-5,-4,21
738,2,-5,-19,21
739,-6,-7,-4,10
740,-13,8,-23,15
741,-8,5,-22,7
742,-12,6,-21,11
743,-9,6,-26,10
744,-12,14,-32,8
745,0,-4,-15,11
746,0,-7,-9,9
747,-4,10,-21,9
748,-10,-1,0,0
749,-3,-9,-10,2
750,-14,10,-25,7
751,-3,-5,-5,5
752,-4,-11,0,0
753,-16,6,-17,4
754,-17,16,-24,6
755,-4,-8,3,-1
756,-6,-5,-9,5
757,-11,1,-9,8
758,16,-19,-3,7
759,-18,18,-23,5
760,2,-1,-18,12
761,8,-10,-4,9
762,-2,-1,-12,14
763,-3,-2,-13,9
764,-3,3,-16,14
765,-3,8,-12,10
766,-1,-1,-13,9
767,5,-13,-9,10
768,2,0,-5,-1
769,0,-2,-13,4
770,0,0,-17,4
771,-13,1,-7,3
772,-2,0,-21,4
773,2,0,-15,9
774,-1,-14,5,1
775,-4,2,-9,2
776,-3,7,-19,7
777,1,-4,-3,1
778,-4,8,-24,6
779,4,-8,-3,5
780,3,-6,-12,7
781,-3,0,-8,1
782,11,-11,-22,13
783,1,4,-16,7
784,-2,9,-23,6
785,2,-8,3,0
786,0,8,-27,4
787,8,-13,-11,4
788,0,-10,0,-5
789,-12,2,-6,0
790,-4,-5,-9,-2
791,-4,2,-19,1
792,-2,1,-9,3
793,2,-1,-10,0
794,6,-8,0,-2
795,3,-14,2,-1
796,-6,6,-22,2
797,3,-11,-8,1
798,-3,-12,4,-8
799,0,1,-15,0
800,0,-6,1,-1
801,-8,3,-20,6
802,10,-12,-7,2
803,-12,11,-25,8
804,1,2,-26,11
805,9,-9,-13,0
806,0,5,-12,5
807,10,-15,13,-11
808,2,2,-12,1
809,0,9,-8,3
810,6,0,-13,-1
811,0,4,-5,-3
812,-6,23,-31,3
813,4,7,-11,4
814,12,0,-22,11
