Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1034,1267,83,13,35
1035,1270,101,-2,42
1036,1164,139,-8,32
1037,1006,107,0,40
1038,860,124,14,35
1039,762,129,25,35
1040,747,137,12,42
1041,733,152,0,44
1042,761,144,19,39
1043,764,150,8,34
1044,765,152,-5,44
1045,763,138,0,34
1046,744,112,29,30
1047,717,157,-8,34
1048,741,149,9,31
1049,767,156,0,35
1050,820,182,4,36
1051,842,167,32,30
1052,882,190,19,34
1053,973,190,26,42
1054,1039,222,20,45
1055,1099,243,10,67
1056,1173,246,27,83
1057,1233,266,21,86
1058,1281,299,18,101
1059,1351,295,31,94
1060,1372,279,31,93
1061,1424,285,5,100
1062,1452,272,19,68
1063,1496,281,27,58
1064,1598,290,10,65
1065,1682,333,7,57
1066,1873,338,25,63
1067,2039,367,5,98
1068,2312,343,38,102
1069,2590,421,10,114
1070,2896,450,27,137
1071,3315,536,20,131
1072,3793,590,46,108
1073,4343,654,50,95
1074,4958,766,30,99
1075,5592,852,38,106
1076,6180,902,58,99
1077,6537,982,47,105
1078,6746,1002,70,125
1079,6788,1140,32,161
1080,7235,1166,106,136
1081,8028,1290,128,137
1082,9329,1486,111,131
1083,11069,1789,99,110
1084,12846,2070,112,99
1085,14419,2390,120,67
1086,15522,2700,169,27
1087,16208,3104,134,32
1088,16695,3648,169,-7
1089,17476,4141,198,-32
1090,19565,4984,234,-50
1091,23276,6137,270,-79
1092,29398,7705,433,-142
1093,31379,6115,7268,-1650
1094,32585,1811,14167,-943
1095,32767,-19,16608,2286
1096,32767,99,16236,6680
1097,32767,443,15613,9669
1098,32767,612,15337,10446
1099,32767,266,15892,8937
1100,32767,-23,16483,5087
1101,32767,187,16408,102
1102,31763,4711,9564,-2168
1103,31732,3471,355,-154
1104,20856,2162,61,16
1105,13383,1767,37,48
1106,9443,1575,28,49
1107,7452,1422,21,54
1108,6377,1302,42,69
1109,5846,1157,61,40
1110,5506,1085,61,47
1111,5223,1023,8,65
1112,4878,921,14,55
1113,4621,770,15,45
1114,4289,700,9,49
1115,4004,628,17,51
1116,3766,566,24,59
1117,3622,503,36,62
1118,3468,460,45,55
1119,3328,494,25,60
1120,3211,497,8,79
1121,3109,484,-5,78
1122,3019,445,7,82
1123,2860,453,0,74
1124,2787,442,-29,91
1125,2652,424,15,62
1126,2555,347,78,57
1127,2604,371,-31,103
1128,2724,405,-41,103
1129,2972,373,-53,111
1130,3199,455,-96,105
1131,3413,442,-108,101
1132,3459,463,-81,93
1133,3361,435,-95,115
1134,3043,413,-83,124
1135,2731,428,-75,127
1136,2453,324,38,86
1137,2158,359,29,73
1138,1968,284,35,64
1139,1712,288,0,78
1140,1531,261,10,72
1141,1419,217,13,84
1142,1378,187,-6,87
1143,1351,186,1,83
1144,1292,202,-8,87
1145,1232,183,-6,78
1146,1187,192,-15,73
1147,1174,175,-1,77
1148,1156,189,1,65
