Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
846,164,116,-6,16
847,156,89,3,9
848,152,58,4,12
849,126,46,0,14
850,98,45,-8,19
851,87,23,-10,16
852,73,8,1,12
853,51,11,5,12
854,36,42,-18,14
855,30,44,0,16
856,48,59,7,13
857,79,99,6,9
858,130,192,16,9
859,241,295,14,11
860,363,418,12,14
861,484,467,20,13
862,525,437,21,7
863,463,343,3,7
864,332,216,16,8
865,224,111,14,8
866,129,51,11,11
867,63,46,-11,12
868,53,16,3,13
869,44,41,-8,16
870,65,32,7,9
871,82,50,12,11
872,141,111,-5,16
873,231,168,20,8
874,378,276,14,15
875,567,361,37,5
876,740,466,30,8
877,864,455,25,7
878,851,400,30,12
879,736,344,14,14
880,560,241,14,13
881,376,145,17,4
882,230,89,11,10
883,158,36,6,15
884,110,30,-2,15
885,87,29,-4,16
886,72,31,-6,20
887,71,21,0,15
888,66,21,-3,11
889,64,21,0,8
890,88,8,10,11
891,106,28,0,10
892,153,42,9,11
893,217,83,-1,12
894,297,119,-5,16
895,394,170,-9,16
896,514,178,5,10
897,583,181,21,5
898,598,198,18,12
899,576,188,6,14
900,491,196,-4,10
901,415,147,5,14
902,333,108,-5,17
903,253,74,0,14
904,169,81,-21,17
905,126,51,-9,19
906,89,38,0,16
907,74,28,-6,16
908,60,29,0,14
909,61,24,-4,15
910,57,12,0,7
911,49,23,-1,8
912,52,24,-9,17
913,59,32,-17,23
914,72,22,-20,22
915,68,26,-11,15
916,76,12,0,9
917,82,17,-2,9
918,87,18,-4,10
919,94,15,4,6
920,117,11,-1,13
921,117,26,-5,19
922,133,24,-1,13
923,153,22,-1,9
924,161,31,-5,17
925,191,19,-6,14
926,207,18,-3,9
927,210,20,1,8
928,215,35,-17,20
929,218,34,-5,14
930,213,32,-7,13
931,207,25,-3,11
932,197,19,13,7
933,179,29,7,5
934,172,24,3,14
935,166,14,13,3
936,145,28,-1,11
937,136,27,-4,15
938,136,27,-10,15
939,126,15,16,4
940,132,17,10,6
941,118,21,-11,12
942,116,19,11,9
943,103,35,-19,21
944,109,29,-11,11
945,119,11,6,10
946,101,30,-15,17
947,101,28,-19,17
948,104,21,-3,15
949,96,16,-3,16
950,88,17,-4,14
951,92,16,-6,19
952,87,17,-7,20
953,100,6,-3,24
954,91,8,12,17
955,78,33,-10,17
956,89,12,-8,25
957,79,27,-8,21
958,97,5,4,20
959,85,21,-5,14
960,86,14,8,15
961,83,33,-14,26
962,98,20,-1,25
963,107,21,-8,23
964,97,27,-8,13
965,100,14,4,13
966,113,33,-7,18
967,111,16,11,10
968,119,30,-11,23
969,117,32,1,15
970,124,22,5,17
971,123,60,-43,31
972,127,35,0,15
973,131,33,-11,22
974,150,23,0,20
975,132,32,-8,24
976,119,20,12,13
977,104,43,-15,34
978,111,38,-6,35
979,130,33,-11,59
980,184,30,-7,65
981,235,31,31,67
982,283,73,-1,62
983,456,106,-4,53
984,418,103,14,36
985,356,54,8,31
986,356,43,20,21
987,356,58,4,26
988,362,75,7,22
989,370,66,2,29
990,359,89,-8,26
991,355,87,10,24
992,344,95,8,17
993,388,115,2,19
994,649,166,15,21
995,1241,267,40,13
996,2000,547,24,18
997,2325,719,46,12
998,1848,647,59,8
999,1159,425,30,13
1000,690,218,15,19
1001,459,113,1,20
1002,346,103,-1,20
1003,303,93,-19,30
1004,312,56,17,17
1005,320,60,5,18
1006,359,47,8,23
1007,434,73,11,18
1008,558,101,-1,25
1009,741,104,0,26
1010,883,116,17,10
1011,972,159,-10,17
1012,979,111,10,12
1013,865,138,-16,27
1014,716,89,3,19
1015,551,65,13,15
1016,427,73,0,14
1017,344,57,5,15
1018,310,60,9,13
1019,350,57,3,19
1020,436,94,-9,20
1021,666,135,5,17
1022,1084,182,10,16
1023,1736,233,34,19
1024,2556,353,20,22
1025,3412,507,-36,40
1026,4009,518,13,19
1027,4053,515,8,20
1028,3604,370,37,20
1029,2722,325,30,14
1030,1833,193,24,15
1031,1119,148,25,12
1032,686,116,-14,22
1033,434,110,-1,19
1034,346,77,8,19
1035,312,70,2,14
1036,278,94,-2,12
1037,263,93,-9,20
1038,255,76,0,17
1039,259,62,-2,21
1040,271,57,-5,25
1041,270,51,14,12
1042,258,66,-7,18
1043,263,46,9,19
1044,266,62,-16,26
1045,269,48,5,16
1046,268,47,7,19
1047,257,78,-14,29
1048,262,73,-15,28
1049,271,85,-23,29
1050,280,78,-7,24
1051,296,76,-18,26
1052,312,69,-14,28
1053,339,70,-12,29
1054,382,48,0,22
1055,439,60,-8,23
1056,521,46,-14,29
1057,590,48,-16,32
1058,636,40,-22,31
1059,640,41,-24,38
1060,612,22,-15,38
1061,539,44,-29,40
1062,458,53,-18,31
1063,386,56,-18,33
1064,344,53,-2,29
1065,319,60,-12,35
1066,347,44,-8,36
1067,364,55,5,28
1068,411,56,3,30
1069,450,80,-15,43
1070,517,88,-10,41
1071,615,111,-2,46
1072,768,135,5,49
1073,941,160,11,62
1074,1093,204,21,61
1075,1206,229,34,64
1076,1262,261,15,77
1077,1249,270,28,71
1078,1230,251,43,72
1079,1199,261,53,65
1080,1230,290,33,69
1081,1340,259,68,72
1082,1527,278,32,93
1083,1709,305,24,89
1084,1905,295,0,109
1085,2109,230,-12,121
1086,2235,265,-43,133
