Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
987,672,90,-6,22
988,697,117,-19,27
989,712,137,-22,32
990,769,122,-3,19
991,885,116,22,13
992,1027,143,7,22
993,1145,197,-1,23
994,1176,175,12,19
995,1063,174,-3,27
996,902,158,11,21
997,703,131,-14,29
998,557,93,0,21
999,470,96,-20,32
1000,416,63,3,25
1001,402,59,-12,25
1002,407,69,-14,25
1003,422,61,-13,27
1004,455,41,9,21
1005,457,53,1,21
1006,454,56,5,15
1007,433,56,-10,22
1008,420,51,4,19
1009,420,51,10,16
1010,483,45,-12,27
1011,598,69,-7,20
1012,830,71,1,27
1013,1105,135,-16,29
1014,1595,165,-14,32
1015,2022,236,-15,22
1016,2337,256,-10,23
1017,2388,275,13,5
1018,2162,251,-14,21
1019,1777,206,-19,31
1020,1345,148,-17,35
1021,963,135,-14,25
1022,760,76,26,12
1023,644,92,-9,22
1024,629,80,3,16
1025,665,84,5,15
1026,697,84,-21,31
1027,698,100,-2,25
1028,687,112,4,18
1029,725,131,18,12
1030,866,152,-2,32
1031,1115,163,5,23
1032,1512,123,14,25
1033,1842,98,18,17
1034,1903,102,5,33
1035,1768,110,2,31
1036,1425,111,-18,32
1037,1068,85,3,25
1038,827,87,-3,34
1039,749,91,-4,40
1040,829,113,4,30
1041,1072,133,16,19
1042,1318,159,12,26
1043,1586,144,33,25
1044,1637,201,-14,57
1045,1544,180,26,35
1046,1395,143,28,31
1047,1197,159,-9,40
1048,1033,138,-8,32
1049,924,110,23,19
1050,829,129,-5,32
1051,773,154,-27,30
1052,782,142,6,25
1053,860,145,14,26
1054,902,207,-3,26
1055,1017,181,11,25
1056,1111,187,14,34
1057,1158,179,25,39
1058,1124,208,-1,57
1059,1045,209,6,62
1060,930,176,24,73
1061,818,186,-7,97
1062,749,131,2,102
1063,689,128,8,95
1064,685,121,0,87
1065,722,118,-7,88
1066,769,111,0,79
1067,829,120,-2,62
1068,899,157,-8,60
1069,1009,143,15,61
1070,1153,158,9,74
1071,1295,234,1,91
1072,1517,270,3,101
1073,1681,309,20,129
1074,1859,340,29,130
1075,2080,353,48,135
1076,2412,398,-4,146
1077,3232,368,-18,122
1078,4902,383,-8,105
1079,7749,429,-2,86
1080,11941,543,10,79
