Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
804,99,44,6,11
805,105,64,-10,13
806,100,55,7,9
807,91,51,8,5
808,77,39,7,10
809,54,34,-2,6
810,35,23,2,7
811,37,8,-4,16
812,27,1,14,9
813,28,6,3,12
814,26,15,-9,13
815,20,10,0,5
816,17,22,-12,15
817,22,9,-3,18
818,14,15,-8,16
819,26,4,3,16
820,22,1,0,18
821,16,11,2,14
822,19,10,6,6
823,24,25,-8,16
824,41,10,5,13
825,52,43,-21,22
826,95,35,2,14
827,157,85,-19,20
828,283,100,3,13
829,443,175,3,9
830,597,262,-9,13
831,620,329,-12,20
832,533,283,3,9
833,365,227,5,7
834,223,156,-6,21
835,139,98,-2,17
836,121,90,-11,11
837,168,120,-11,16
838,306,177,9,6
839,481,312,8,8
840,672,474,-3,11
841,814,592,-11,13
842,783,616,-4,23
843,656,571,-3,6
844,471,415,5,16
845,297,268,13,7
846,151,178,-16,21
847,89,94,1,12
848,54,58,-3,10
849,38,36,0,12
850,36,42,-15,19
851,42,20,4,3
852,37,40,-12,11
853,37,35,-7,18
854,40,18,-1,4
855,38,19,-5,15
856,35,23,-3,13
857,37,24,-6,11
858,43,16,1,7
859,45,20,-6,18
860,49,16,3,9
861,50,13,-3,11
862,63,15,10,7
863,64,29,-12,15
864,91,14,16,7
865,102,49,-7,20
866,140,52,-5,15
867,151,69,-13,12
868,186,76,-2,13
869,222,78,-2,10
870,272,59,15,11
871,296,119,0,3
872,362,161,6,6
873,441,194,-5,11
874,514,254,-16,18
875,571,281,3,6
876,656,294,28,-4
877,664,343,13,11
878,663,349,6,10
879,609,379,4,11
880,571,368,14,10
881,467,387,9,6
882,401,381,-3,8
883,331,365,-8,11
884,287,279,25,-4
885,207,281,2,16
886,154,265,-13,17
887,124,214,-9,18
888,97,186,-14,21
889,83,150,-6,15
890,64,142,-6,14
891,58,106,-4,10
892,53,95,-9,18
893,46,85,-13,11
894,42,68,-4,11
895,42,71,-21,15
896,47,41,2,8
897,50,43,-9,11
898,46,37,3,11
899,52,31,-3,13
900,47,30,-12,17
901,51,34,-20,18
902,50,30,-3,9
903,41,46,-20,18
904,47,33,-25,18
905,54,21,-15,18
906,41,34,-14,16
907,40,36,-17,15
908,46,29,-8,10
909,48,25,-1,10
910,49,28,-11,15
911,49,38,-19,17
912,63,15,5,9
913,63,10,0,11
914,70,17,0,13
915,73,25,-4,14
916,78,21,-6,15
917,81,21,-7,17
918,84,34,-24,20
919,85,22,6,11
920,103,14,7,7
921,102,25,-4,11
922,97,36,-3,14
923,111,31,-9,22
924,107,45,-14,19
925,118,38,1,9
926,117,37,-7,22
927,124,47,-11,11
928,138,22,-2,15
929,129,35,-3,16
930,130,45,2,11
931,141,35,-3,19
932,142,41,-6,13
933,136,39,-5,18
934,127,55,2,11
935,135,27,4,23
936,129,43,1,14
937,124,66,-13,23
938,131,51,-2,26
939,127,66,-4,27
940,158,38,-2,44
941,215,66,3,55
942,319,132,-14,65
943,511,226,-10,55
944,966,260,9,33
945,1015,238,12,26
946,1066,219,18,17
947,1216,300,-17,30
948,1480,304,20,17
949,1739,387,-8,21
950,1987,459,13,10
951,2340,527,19,13
952,2600,696,15,16
953,2933,824,14,21
954,3191,912,42,13
955,3139,985,31,13
956,2732,965,42,-1
957,2194,829,19,8
958,1876,618,24,10
959,2331,552,20,9
960,4275,702,6,20
961,7110,1276,41,4
962,8340,1896,69,-16
963,6719,1886,94,-28
964,5196,1378,52,-3
965,6182,1138,84,-10
966,8488,1427,49,-9
967,8992,1762,51,-17
968,7100,1509,42,-2
969,4167,1136,0,14
970,2019,606,20,11
971,890,341,-4,17
972,482,204,6,21
973,373,155,0,13
974,371,125,7,20
975,384,147,-9,26
976,375,168,-26,23
977,356,146,-21,27
978,354,122,-17,29
979,352,126,-8,16
980,370,113,-4,13
981,361,106,-9,17
982,348,102,-5,21
983,309,111,-10,17
984,304,102,-5,15
985,307,88,16,17
986,294,121,7,15
987,296,145,-4,23
988,326,110,1,21
989,332,99,7,21
990,355,104,4,14
991,375,110,4,18
992,389,115,-3,14
993,394,111,10,16
994,405,122,17,10
995,396,128,0,17
996,391,123,0,16
997,357,122,12,6
998,344,105,3,18
999,318,103,-7,20
1000,301,103,0,18
1001,289,82,5,14
1002,273,105,-2,20
1003,277,94,6,20
1004,293,131,-9,22
1005,305,127,6,18
1006,330,120,2,19
1007,325,139,6,12
1008,326,119,-6,22
1009,325,106,-4,16
1010,315,87,-9,25
1011,287,77,-8,21
1012,284,74,-2,19
