Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
928,172,45,-45,30
929,199,13,-10,8
930,199,27,-27,21
931,212,45,-39,28
932,226,25,-20,16
933,229,47,-37,25
934,242,20,-3,13
935,227,39,-22,25
936,233,32,-9,20
937,244,34,-28,25
938,236,33,-23,20
939,220,35,-14,22
940,218,21,0,11
941,200,40,-27,23
942,180,34,-20,23
943,172,41,-25,15
944,176,33,-38,31
945,166,25,-5,13
946,164,12,-6,19
947,160,17,-3,13
948,170,17,-7,19
949,158,29,-16,21
950,157,23,-15,18
951,142,34,-17,22
952,169,9,-7,21
953,169,12,-13,17
954,147,19,-10,23
955,155,32,-26,29
956,140,20,-15,22
957,122,30,-17,22
958,124,29,-18,20
959,115,35,-37,26
960,105,35,-21,22
961,118,21,-18,22
962,113,14,-4,17
963,116,11,0,13
964,121,16,-18,19
965,113,24,-15,23
966,130,24,-15,21
967,147,30,-26,24
968,146,22,-16,21
969,167,17,4,17
970,160,39,-18,22
971,203,8,-8,23
972,207,24,-6,21
973,215,29,-10,28
974,242,38,-15,41
975,290,44,-24,60
976,380,45,-4,73
977,566,53,-8,66
978,661,80,-7,57
979,583,96,2,36
980,300,72,-3,21
981,215,52,-17,40
982,179,66,-22,35
983,198,48,-5,24
984,225,56,-20,27
985,272,49,15,12
986,335,61,-8,23
987,417,88,-19,30
988,504,89,-7,24
989,598,105,-21,34
990,671,78,10,21
991,706,110,-3,24
992,760,98,-18,28
993,811,79,-7,28
994,860,64,1,21
995,881,61,0,26
996,849,68,-16,28
997,723,76,-23,32
998,648,63,-23,24
999,583,82,-22,28
1000,603,66,5,15
1001,669,90,-16,19
1002,736,99,-2,27
1003,788,134,-26,31
1004,880,108,-7,21
1005,920,125,-15,26
1006,960,103,0,20
1007,992,121,-19,32
1008,1035,132,-2,22
1009,1111,133,1,18
1010,1218,142,-9,19
1011,1317,138,0,17
1012,1334,154,-41,37
1013,1307,115,-6,20
1014,1193,83,7,12
1015,1050,87,-16,24
1016,887,77,-3,21
1017,777,71,-6,23
1018,731,99,-23,28
1019,753,72,-8,19
1020,760,112,-12,20
1021,822,110,-20,26
1022,892,121,-11,25
1023,950,126,-20,29
1024,925,158,-22,30
1025,919,142,-7,28
1026,840,165,-12,22
1027,773,148,0,24
1028,741,148,-12,26
1029,749,130,-5,22
1030,764,127,-7,20
1031,782,109,-13,23
1032,788,75,15,15
1033,776,98,8,19
1034,776,90,-6,27
1035,814,53,-3,26
1036,793,83,-21,20
