Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
869,106,32,-6,14
870,87,34,-18,19
871,73,24,4,11
872,50,31,0,15
873,59,37,-9,19
874,50,51,-20,20
875,59,41,-10,11
876,76,52,-6,16
877,107,70,-17,15
878,175,77,9,2
879,251,135,-14,17
880,339,161,0,12
881,430,194,-21,19
882,510,209,5,14
883,564,213,5,10
884,567,177,22,7
885,525,168,12,11
886,463,137,10,12
887,364,136,-9,11
888,289,105,2,5
889,220,74,-7,20
890,154,70,-15,22
891,103,56,-10,15
892,78,39,-2,8
893,55,41,-1,18
894,58,24,4,14
895,43,36,-7,22
896,55,23,-19,23
897,49,25,-13,13
898,47,24,-14,20
899,55,32,-27,20
900,56,21,-11,17
901,61,26,-20,17
902,61,28,-15,19
903,68,30,-8,10
904,80,27,-9,19
905,85,27,-12,12
906,93,27,-6,18
907,108,32,-13,18
908,125,16,3,15
909,135,34,-11,19
910,154,29,1,13
911,187,29,-8,16
912,194,19,7,16
913,185,46,-15,22
914,209,28,-13,17
915,208,35,-8,9
916,214,27,0,19
917,201,25,-2,16
918,185,46,-18,18
919,171,39,-9,11
920,154,35,0,15
921,159,15,14,6
922,136,46,-17,14
923,144,16,-2,11
924,136,21,-5,18
925,121,43,-18,23
926,122,31,-3,10
927,115,21,-8,16
928,110,42,-13,16
929,122,31,-14,21
930,98,33,-5,19
931,92,25,0,14
932,98,30,-6,17
933,105,16,-3,16
934,98,18,-4,18
935,90,26,-1,16
936,79,27,-22,27
937,73,23,-17,17
938,65,24,-14,15
939,67,34,-21,23
940,64,26,-16,19
941,76,13,-1,12
942,69,20,2,11
943,85,4,-7,15
944,81,1,7,7
945,74,24,-6,12
946,71,21,-8,22
947,74,22,-7,17
948,77,22,-4,19
949,74,29,-8,19
950,85,29,-9,15
951,102,4,0,18
952,91,25,-9,22
953,99,4,9,15
954,85,24,-4,23
955,94,27,1,22
956,85,53,-18,27
957,101,23,0,17
958,116,29,-7,28
959,105,40,-12,38
960,131,31,3,41
961,192,45,-6,67
962,278,49,15,58
963,370,78,21,45
964,467,149,26,34
965,342,119,3,31
966,314,59,15,19
967,316,59,5,24
968,306,58,13,15
969,298,77,-2,19
970,303,83,2,17
971,288,97,-13,22
972,298,104,-16,24
973,290,100,0,19
974,322,85,10,19
975,329,108,1,22
976,399,110,29,11
977,555,183,-3,20
978,892,301,9,16
979,1446,466,31,10
980,1961,622,15,20
981,1992,670,11,17
982,1518,493,-2,20
983,904,282,18,18
984,571,146,9,20
985,381,132,-7,20
986,333,89,5,21
987,313,78,1,17
988,333,67,30,8
989,363,82,12,18
990,477,74,29,14
991,614,123,2,21
992,823,139,0,15
993,992,139,11,13
994,1032,185,-3,18
995,1023,115,16,14
996,848,111,17,10
997,647,107,-15,28
998,489,86,-6,25
999,387,50,16,15
1000,309,78,-7,15
1001,304,73,-9,20
1002,344,117,-29,31
1003,509,124,9,14
1004,838,181,9,10
1005,1380,286,4,10
1006,2176,384,26,7
1007,3110,470,20,20
1008,3900,528,33,3
1009,4191,514,50,-6
1010,3919,453,31,10
1011,3149,342,23,3
1012,2237,264,-6,18
1013,1427,137,30,6
1014,825,130,-9,17
1015,500,94,7,14
1016,369,79,6,16
1017,299,84,9,19
1018,273,97,2,24
1019,260,79,5,14
1020,254,78,0,9
1021,246,62,-3,19
1022,233,85,-13,27
1023,263,40,7,18
1024,267,46,16,10
1025,272,50,16,17
1026,275,66,1,12
1027,285,31,25,12
1028,257,62,9,18
1029,242,75,-3,26
1030,234,88,-10,19
1031,245,81,7,19
1032,241,96,-12,24
1033,264,84,2,22
1034,258,77,-1,18
1035,289,82,-13,24
1036,294,83,-10,17
1037,316,70,-7,25
1038,322,59,16,10
1039,334,51,0,19
1040,321,56,7,17
1041,318,57,-11,22
1042,299,41,33,6
1043,295,40,3,18
1044,290,50,1,18
1045,274,46,8,18
1046,279,43,0,21
1047,265,66,-8,27
1048,296,54,-8,29
1049,310,59,6,24
1050,312,68,0,22
1051,339,58,16,24
1052,348,64,13,25
1053,355,83,9,32
1054,364,83,20,25
1055,399,72,47,28
1056,408,105,12,38
1057,448,126,27,30
1058,518,134,42,33
1059,592,155,29,32
1060,670,173,17,50
1061,707,181,22,42
1062,693,204,12,38
1063,674,159,29,32
1064,607,164,20,35
1065,559,107,53,28
1066,499,160,21,31
1067,527,137,63,31
1068,551,174,67,36
1069,628,208,65,45
1070,744,216,65,48
1071,837,260,61,67
1072,954,266,63,80
1073,1055,274,42,101
1074,1135,259,44,102
1075,1178,282,33,107
1076,1267,234,64,95
1077,1421,269,25,100
1078,1558,273,36,78
1079,1769,233,66,61
1080,1903,271,31,69
1081,1958,278,20,83
1082,1925,256,34,78
1083,1784,252,35,95
1084,1636,259,30,115
1085,1515,242,30,137
1086,1412,228,50,139
1087,1388,236,62,136
1088,1399,249,76,132
1089,1452,287,45,130
1090,1530,274,67,111
1091,1625,297,59,104
1092,1701,313,81,103
1093,1829,365,103,110
1094,2040,376,79,158
1095,2247,425,103,178
1096,2401,488,92,208
1097,2516,493,131,195
1098,2560,526,94,194
1099,2569,520,126,166
1100,2643,514,50,167
1101,2854,533,-26,141
1102,3130,500,-9,68
1103,3552,476,-6,36
1104,4040,410,-30,38
1105,4391,368,-3,6
1106,4580,398,-10,18
1107,4629,444,-1,15
1108,4777,520,13,28
1109,5377,656,10,61
1110,7618,860,-6,92
1111,13224,1063,62,80
1112,25149,1339,192,-22
1113,30924,7045,5155,-1555
1114,32767,188,17092,271
1115,32767,514,16191,8946
1116,32544,2093,13508,16292
1117,32397,2934,11847,20881
1118,32439,2961,11538,22176
1119,32410,2976,11604,21879
1120,32394,2675,12489,19015
1121,32548,1716,14386,13828
1122,32767,255,16845,4957
1123,32122,2283,14368,-2122
1124,31598,5617,709,-440
1125,21882,1009,-23,34
1126,12665,797,15,35
1127,8307,702,33,21
1128,6292,545,61,32
1129,5150,545,0,37
1130,4506,418,20,34
1131,4025,329,39,40
1132,3584,343,43,36
1133,3281,302,40,33
1134,2990,261,62,32
1135,2727,322,25,52
1136,2608,318,3,63
1137,2499,309,44,46
1138,2508,294,46,68
1139,2588,324,39,64
1140,2657,333,54,66
1141,2685,320,62,60
1142,2512,364,36,60
1143,2210,306,52,43
1144,1916,305,23,47
1145,1695,291,46,38
1146,1618,303,30,41
1147,1609,282,43,34
1148,1609,306,28,56
1149,1639,351,20,49
1150,1736,336,51,37
1151,1874,413,30,48
1152,2024,474,20,57
1153,2254,465,48,62
1154,2328,488,42,63
1155,2324,393,63,54
1156,2221,342,40,50
1157,2002,281,18,65
1158,1927,215,8,71
1159,1864,179,38,63
1160,1860,187,11,73
1161,1860,179,14,65
1162,1819,170,22,60
1163,1847,180,18,66
1164,1968,156,54,51
1165,2171,174,42,55
1166,2366,235,50,60
1167,2557,234,71,49
1168,2564,240,52,64
