Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1116,1845,432,-8,72
1117,1781,385,16,72
1118,1719,375,24,71
1119,1620,365,27,68
1120,1533,362,13,81
1121,1458,325,10,90
1122,1401,292,20,94
1123,1323,293,4,101
1124,1265,295,-20,107
1125,1238,229,35,88
1126,1248,254,12,87
1127,1299,239,3,92
1128,1415,233,2,86
1129,1568,240,-15,93
1130,1753,249,-20,95
1131,1931,244,-12,86
1132,2014,255,-19,93
1133,2015,259,-20,92
1134,1917,288,-32,90
1135,1771,259,14,72
1136,1608,244,8,78
1137,1442,222,8,75
1138,1342,217,-6,71
1139,1294,168,9,70
1140,1243,178,-7,65
1141,1219,163,-15,71
1142,1153,164,-7,64
1143,1070,163,-12,61
1144,959,148,-24,78
1145,810,153,-10,73
1146,701,130,-8,78
1147,638,123,9,69
1148,599,110,8,82
1149,575,143,-3,76
1150,572,124,-6,84
1151,579,136,-25,88
1152,596,152,-14,87
1153,659,136,-20,84
1154,734,128,2,73
1155,845,127,0,81
1156,965,137,3,82
1157,1088,98,29,83
1158,1125,146,-3,103
1159,1175,140,-1,107
1160,1213,159,-18,124
1161,1230,192,-30,134
1162,1251,187,-4,129
1163,1222,208,-9,121
1164,1242,147,-5,112
1165,1170,155,-10,97
1166,1224,141,-34,94
1167,1238,147,-33,91
1168,1289,131,-24,81
1169,1339,119,-23,82
1170,1287,125,-18,77
1171,1201,133,-18,76
