Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1015,430,92,35,6
1016,341,113,-6,27
1017,316,64,41,9
1018,332,56,26,19
1019,334,61,15,18
1020,373,45,11,21
1021,444,39,3,37
1022,516,30,22,18
1023,606,31,13,22
1024,702,43,21,20
1025,794,30,22,20
1026,824,31,34,15
1027,853,49,19,18
1028,825,49,14,27
1029,802,21,35,6
1030,757,34,31,12
1031,691,49,5,22
1032,646,52,-6,26
1033,616,44,10,20
1034,566,34,29,15
1035,544,27,22,16
1036,512,31,21,16
1037,488,42,17,23
1038,488,44,10,16
1039,513,44,13,18
1040,542,46,17,20
1041,553,51,12,25
1042,561,39,31,21
1043,560,64,14,25
1044,555,65,12,23
1045,557,73,4,22
1046,592,66,16,15
1047,615,84,4,24
1048,625,68,34,14
1049,674,57,29,19
1050,704,64,29,18
1051,732,83,33,18
1052,823,97,25,26
1053,909,108,41,6
1054,993,155,27,24
1055,1086,199,29,18
1056,1216,248,36,25
1057,1473,299,54,6
1058,1937,370,37,13
1059,2497,441,45,0
1060,3176,409,46,6
1061,3598,400,62,-1
1062,3574,417,39,6
1063,3229,347,54,8
1064,2615,319,51,13
1065,1915,342,17,30
1066,1495,273,53,31
1067,1245,282,43,33
1068,1195,270,55,33
1069,1274,282,44,36
1070,1387,317,41,35
1071,1609,295,67,20
1072,1768,357,42,32
1073,1932,404,21,33
1074,2125,385,53,16
1075,2247,482,2,32
1076,2338,435,35,29
1077,2412,453,23,21
1078,2426,447,10,23
1079,2348,491,-11,37
1080,2342,470,-9,29
1081,2384,490,-28,44
1082,2426,429,22,32
1083,2537,409,19,32
1084,2651,436,7,52
1085,2713,464,-22,64
1086,2791,473,-34,80
1087,2762,510,-47,104
1088,2771,528,-60,120
1089,2793,531,-33,117
1090,2825,518,-41,126
1091,2833,558,-55,131
1092,2972,555,-51,120
1093,3285,554,-38,90
1094,3754,526,-18,74
1095,4503,560,-23,73
1096,5307,590,27,61
1097,6128,689,-56,97
1098,6937,623,17,87
1099,7533,689,-5,126
1100,8059,680,9,130
1101,8808,723,42,130
1102,10817,652,54,123
1103,15533,623,93,90
1104,27317,600,117,13
1105,30546,7946,5443,-1731
1106,32413,1407,17043,998
1107,32160,2776,14588,12862
1108,31960,4101,11650,21594
1109,32358,3578,11138,25669
1110,32733,2977,11137,27522
1111,32767,2764,11131,28210
1112,32754,2895,11118,28024
1113,32407,3419,11075,26762
1114,31946,4132,11174,24071
1115,31790,3886,12788,17620
1116,32288,1795,16406,6945
1117,31577,3751,13960,-1753
1118,30862,7495,1094,-473
1119,24634,3619,117,-38
1120,21412,2535,122,-49
1121,21583,1881,146,-68
1122,22206,1500,85,-26
1123,21718,1311,71,-28
1124,19785,1161,69,-22
1125,17541,1082,91,-32
1126,14891,992,35,1
1127,12839,921,82,-16
1128,11538,819,55,4
1129,10569,764,43,4
1130,10118,707,-1,21
1131,9281,638,45,27
1132,8309,642,61,12
1133,7242,777,19,30
1134,6461,896,77,15
1135,6497,1095,66,23
1136,7582,1367,64,3
1137,9965,1492,78,-1
1138,12865,1610,70,-21
1139,16150,1630,87,-37
1140,18585,1383,47,-31
1141,19181,1104,125,-54
1142,17710,956,117,-50
1143,14774,801,65,-25
1144,11360,639,87,-16
1145,8338,556,52,2
1146,6047,542,36,21
1147,4661,524,44,14
1148,3879,474,55,20
1149,3496,439,62,26
1150,3260,416,35,30
1151,3248,384,63,23
1152,3258,478,18,32
1153,3384,484,5,47
1154,3314,484,2,55
1155,3191,509,-15,57
1156,3113,383,61,30
1157,3105,301,89,18
1158,3296,303,69,18
1159,3606,279,87,26
1160,4021,277,66,21
1161,4559,228,62,25
1162,5058,199,78,6
1163,5474,227,57,7
1164,5903,253,55,5
1165,6288,256,92,1
1166,6806,341,81,-11
1167,8088,335,76,17
1168,10425,428,102,-9
1169,15193,501,60,-19
1170,23880,412,140,-55
1171,31694,4708,300,-331
1172,30990,5962,10208,-2524
1173,32385,1407,17101,464
1174,32417,1664,16406,7791
1175,32054,3178,13868,14836
1176,31889,4103,11948,20327
1177,31988,4139,11275,23243
1178,32105,3942,11212,24250
1179,31997,4092,11229,23758
1180,31794,4125,12168,19478
1181,32358,1603,16649,6665
1182,30591,7372,7300,-2183
1183,27160,1153,17,-30
1184,22709,813,31,6
1185,23891,641,70,-17
1186,24246,574,108,-45
1187,21628,438,100,-19
1188,17537,413,60,18
1189,13393,355,93,1
1190,10370,331,69,18
1191,8469,325,75,10
