Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
924,194,43,-4,14
925,215,37,-11,21
926,225,63,-24,18
927,243,48,-16,17
928,264,47,-31,22
929,277,47,-14,17
930,289,49,-24,22
931,291,34,-10,21
932,303,46,-21,19
933,318,51,-20,22
934,340,46,-15,23
935,327,59,-19,24
936,335,27,-6,19
937,342,49,-19,29
938,340,41,-10,17
939,344,43,-21,29
940,328,44,-3,21
941,315,40,2,13
942,314,49,1,19
943,308,54,-8,16
944,281,68,-27,27
945,298,46,3,21
946,285,73,-18,28
947,280,77,-30,28
948,272,71,-20,24
949,259,84,-33,28
950,231,80,-18,19
951,241,64,-10,25
952,223,71,-9,25
953,198,82,-14,18
954,200,65,-3,20
955,199,82,-22,21
956,180,84,-24,25
957,190,80,-26,31
958,182,63,-8,30
959,182,57,-4,26
960,185,77,-8,24
961,179,89,-22,30
962,177,85,-8,26
963,175,83,-16,29
964,166,83,-24,28
965,175,98,-26,26
966,172,98,-18,29
967,207,68,-14,22
968,205,69,-12,19
969,229,64,-2,20
970,230,91,-26,31
971,256,90,-30,32
972,269,76,0,28
973,272,83,-15,24
974,299,83,-6,27
975,295,98,-34,38
976,307,76,-12,32
977,312,74,-16,32
978,321,80,-14,33
979,310,85,-22,48
980,345,100,-30,60
981,426,101,-4,70
982,640,161,0,89
983,1228,235,9,63
984,2527,274,-13,51
985,3616,436,7,38
986,1849,273,-8,42
987,1553,286,-19,41
988,1379,369,-41,34
989,1211,421,-32,37
990,970,509,-33,26
991,702,529,-4,18
992,490,543,-10,25
993,497,502,-7,24
994,688,402,-20,28
995,1041,238,-12,31
996,1626,163,-16,24
997,2301,151,-23,28
998,2976,161,-42,32
999,3374,154,-26,29
1000,3430,246,-33,29
1001,3240,380,-53,27
1002,3073,463,-52,38
1003,2847,584,-40,30
1004,2475,669,-44,35
1005,1870,709,-37,32
1006,1282,716,-27,25
1007,790,730,-16,27
1008,535,736,-20,25
1009,408,679,-1,16
1010,422,550,-13,18
1011,452,398,-12,21
1012,525,273,-24,26
1013,707,175,-16,30
1014,970,128,-11,25
1015,1415,131,-41,29
1016,1987,103,-21,24
1017,2668,123,-32,26
1018,3298,152,-51,37
1019,3534,158,-33,25
1020,3253,235,-54,31
1021,2579,319,-57,36
1022,1719,441,-37,25
1023,1060,552,-42,32
1024,664,627,-22,27
1025,472,649,-23,24
1026,379,587,-31,31
1027,388,433,-11,21
1028,362,335,-18,23
1029,363,211,-17,23
1030,357,156,-13,25
1031,350,120,-6,25
1032,322,136,-21,25
1033,299,127,-20,26
1034,297,121,-28,34
1035,284,128,-22,25
1036,302,103,-10,25
1037,291,132,-34,30
1038,327,130,-35,37
1039,353,114,-1,26
1040,391,94,-13,27
1041,393,114,-3,28
1042,431,93,-3,37
1043,427,137,-25,42
1044,411,149,-31,49
1045,454,115,-13,40
1046,443,142,-1,33
1047,467,143,-19,39
1048,467,145,-29,36
1049,452,157,-26,43
1050,466,124,-11,35
1051,447,137,-18,39
1052,411,149,-16,36
1053,390,159,-23,41
1054,355,181,-22,47
1055,360,189,0,42
1056,404,190,7,41
1057,430,197,13,43
1058,484,204,9,47
1059,504,234,-20,61
1060,525,208,-8,54
1061,544,184,-10,60
1062,510,179,-6,54
1063,495,187,-22,56
1064,464,158,-4,54
1065,447,174,-33,56
1066,433,155,-25,59
1067,433,135,3,38
1068,436,125,2,46
1069,457,127,0,50
1070,495,147,-8,51
1071,562,178,-6,53
1072,665,191,-11,58
1073,792,224,-16,69
1074,900,254,-6,64
1075,972,285,-11,83
1076,1026,288,-12,77
1077,1024,311,-48,91
1078,1057,267,5,78
1079,1067,277,-16,104
1080,1124,322,-35,110
1081,1227,310,-15,129
1082,1342,369,-54,159
1083,1461,371,-30,154
1084,1521,376,14,134
1085,1580,408,-27,156
1086,1619,407,-3,130
1087,1636,441,-16,130
1088,1640,446,-11,121
1089,1658,431,-10,119
1090,1679,427,1,108
1091,1698,428,-23,126
1092,1746,387,2,130
1093,1808,466,-38,158
1094,1996,428,11,149
1095,2089,499,-35,169
1096,2197,509,-27,173
1097,2234,498,-2,157
1098,2147,467,43,124
1099,2119,489,-72,164
1100,2100,522,-105,153
1101,2128,461,-62,117
1102,2237,450,-79,135
1103,2334,469,-61,147
1104,2408,487,-56,170
1105,2367,503,-55,188
1106,2279,512,-61,202
1107,2145,516,-74,211
1108,2026,490,-37,177
1109,1896,431,20,117
1110,1862,427,7,93
1111,1880,410,13,69
1112,1932,404,-7,70
1113,2046,394,0,76
1114,2260,382,-6,80
1115,2512,364,10,68
1116,2691,390,-2,74
1117,2767,391,-12,79
1118,2787,372,1,84
1119,2729,408,-31,97
1120,2724,360,1,93
1121,2942,370,-21,89
1122,3706,376,-35,91
1123,5717,356,-45,83
1124,10332,307,-96,67
1125,19347,181,-140,65
1126,32269,2449,-152,-97
1127,31375,4993,10548,-2331
1128,32677,765,16697,2188
1129,32618,1380,15467,9814
1130,32370,2529,13514,15180
1131,32278,3024,12564,17759
1132,32226,3216,12234,18630
1133,32248,2985,12732,17244
1134,32322,2422,13890,14034
1135,32605,1129,16011,8208
1136,32546,929,16630,1478
1137,31397,4692,11204,-1891
1138,30062,8593,499,-221
1139,19730,7177,-194,9
1140,13302,5682,-152,32
1141,9964,4119,-70,15
1142,8171,2890,-58,41
1143,7259,2036,-23,27
1144,6854,1426,-64,65
1145,6580,1057,-32,48
1146,6604,833,-51,50
1147,6680,723,-50,39
1148,6765,657,-56,49
1149,6603,620,-50,43
1150,6284,549,-25,34
1151,5854,564,-59,57
1152,5416,512,-23,34
1153,5005,535,-43,41
1154,4742,523,-37,42
1155,4487,477,-41,57
1156,4083,450,-40,61
1157,3479,455,-51,53
1158,2970,443,-25,54
1159,2580,456,-36,62
1160,2426,472,-40,59
1161,2402,446,-11,58
1162,2523,482,-13,66
