Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
928,191,10,-7,17
929,190,19,0,8
930,200,19,1,8
931,189,33,-2,14
932,203,33,-12,20
933,218,24,-15,19
934,227,5,11,11
935,220,6,17,12
936,215,14,6,10
937,217,13,-3,13
938,216,20,-19,24
939,209,12,10,19
940,190,38,-26,21
941,184,37,-8,12
942,180,8,3,20
943,160,47,-30,25
944,173,24,-20,21
945,159,19,2,17
946,160,9,1,12
947,149,33,0,10
948,140,39,-12,16
949,148,30,-9,14
950,147,24,-15,25
951,153,20,0,13
952,148,19,-3,16
953,142,29,-10,24
954,144,18,-6,15
955,148,-4,17,10
956,144,17,-5,21
957,124,32,-13,18
958,129,18,-1,15
959,110,23,-6,20
960,106,15,0,21
961,106,2,16,6
962,114,13,5,13
963,116,14,-4,23
964,112,21,-17,28
965,115,18,-6,13
966,116,7,7,12
967,137,10,2,16
968,140,11,0,18
969,144,14,6,23
970,151,18,2,18
971,157,26,1,18
972,171,22,6,22
973,189,31,10,33
974,240,28,-4,60
975,366,31,15,63
976,594,42,25,62
977,784,110,-8,61
978,554,111,17,36
979,281,65,20,28
980,212,57,4,24
981,188,55,4,18
982,186,39,2,26
983,204,50,2,24
984,237,59,-5,20
985,288,55,2,26
986,335,76,14,16
987,414,98,1,14
988,501,102,17,10
989,586,126,-2,24
990,659,115,4,22
991,748,90,26,17
992,800,78,-1,21
993,840,46,29,11
994,848,49,32,6
995,812,57,-6,28
996,766,52,21,11
997,686,71,-7,24
998,587,89,-2,23
999,635,84,11,14
1000,679,107,-3,25
1001,778,116,2,12
1002,797,147,-3,20
1003,835,109,27,18
1004,903,127,10,19
1005,950,124,20,10
1006,977,143,14,16
1007,1042,154,6,23
1008,1137,153,19,16
1009,1259,188,-12,29
1010,1369,179,-17,21
1011,1408,130,21,5
1012,1293,132,2,16
1013,1132,98,-3,25
1014,958,84,19,20
1015,819,89,0,23
1016,760,96,4,11
1017,724,102,11,13
1018,745,134,-4,18
1019,803,115,20,21
1020,886,157,14,14
1021,937,169,15,15
1022,936,178,28,11
1023,867,201,-3,19
1024,816,174,14,9
1025,791,149,13,11
1026,773,158,-3,17
1027,763,147,12,11
1028,819,111,5,14
1029,822,102,2,20
1030,823,87,2,14
1031,801,100,-2,20
1032,795,87,3,17
1033,814,79,-9,28
1034,821,65,-3,15
1035,810,64,6,17
1036,803,75,1,24
1037,810,65,-5,17
1038,829,77,1,22
1039,878,86,2,20
1040,945,118,-5,25
1041,1155,114,3,23
1042,1394,153,8,9
1043,1727,173,16,23
1044,2089,202,6,24
1045,2348,222,9,24
1046,2433,235,23,14
1047,2288,190,33,10
1048,2059,202,-3,19
1049,1746,164,8,13
1050,1467,169,-18,39
1051,1260,153,15,10
1052,1148,108,6,24
1053,1068,117,-6,27
1054,1077,131,3,23
1055,1103,130,10,17
1056,1163,160,10,17
1057,1211,169,24,6
1058,1278,188,12,26
1059,1334,184,14,20
1060,1374,192,7,20
1061,1409,189,8,23
1062,1493,181,8,24
1063,1510,157,13,23
1064,1547,171,0,27
1065,1548,151,9,27
1066,1464,176,21,16
1067,1420,173,13,29
1068,1416,173,28,22
1069,1475,197,2,39
1070,1642,202,16,45
1071,1850,226,41,35
1072,2125,272,17,58
1073,2349,326,37,48
1074,2582,382,8,59
1075,2703,407,10,60
1076,2686,450,22,42
1077,2636,471,0,55
1078,2580,488,20,41
1079,2618,528,0,39
1080,2736,581,-6,38
1081,2903,618,7,34
1082,3104,653,-8,46
1083,3355,649,8,30
1084,3444,695,45,16
1085,3607,633,65,28
1086,3653,705,42,36
1087,3676,649,67,34
1088,3594,642,50,44
1089,3456,597,75,50
1090,3277,470,106,76
1091,2983,580,27,113
1092,2813,635,4,100
1093,2763,754,-26,73
1094,2958,775,41,32
1095,3430,922,-26,20
1096,4054,1080,-24,-4
1097,4773,1101,27,-45
1098,5423,1192,42,-84
1099,6062,1302,-35,-55
1100,6717,1351,-78,-33
1101,7521,1250,-90,2
1102,8420,1175,-64,40
1103,9301,1191,-113,114
1104,10125,1208,-84,154
1105,10545,1258,0,158
1106,10485,1643,-60,161
1107,10449,2057,50,99
1108,10521,3288,33,105
1109,11439,5980,99,70
1110,13558,10837,353,-17
1111,18537,18777,953,-145
1112,31048,4723,12980,640
1113,32767,988,15629,8228
1114,32767,2749,12727,17224
1115,32767,3386,11015,23003
1116,32767,2906,10769,26030
1117,32767,2324,10793,27879
1118,32767,2023,10756,28781
1119,32767,1853,10740,29272
1120,32767,1866,10743,29229
1121,32767,2081,10776,28568
1122,32767,2551,10798,27050
1123,32767,3216,11003,23595
1124,32767,2165,13576,15257
1125,32767,248,16741,3259
1126,32234,5780,8137,-2149
1127,27763,2138,77,26
1128,16792,1859,29,56
1129,12389,1490,51,51
1130,10585,1364,-28,82
1131,9774,1121,30,49
1132,9248,1048,-13,54
1133,8777,889,-12,64
1134,8435,771,-9,52
1135,7972,729,-9,60
1136,7764,662,-43,93
1137,7768,617,-53,92
1138,8020,647,-25,46
1139,8572,701,-23,49
1140,9078,726,11,2
1141,9428,693,-11,4
1142,9285,702,-14,13
1143,8847,665,-15,19
1144,8148,679,-46,46
1145,7511,602,-44,71
1146,7020,540,-16,67
1147,6683,433,19,49
1148,6354,510,-28,56
