Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
975,343,21,7,-1
976,352,16,16,0
977,348,21,7,-2
978,345,21,16,-4
979,306,25,25,-8
980,287,22,25,-12
981,254,27,-3,1
982,217,28,3,-2
983,186,34,-7,6
984,178,2,38,-7
985,159,-2,41,-11
986,142,17,11,5
987,131,4,28,-7
988,133,5,8,0
989,126,-1,18,0
990,126,2,20,-3
991,125,2,9,2
992,121,26,-11,5
993,128,0,20,0
994,120,0,23,-3
995,113,17,5,-4
996,119,4,3,0
997,110,-7,28,-14
998,95,25,8,3
999,106,-7,21,1
1000,83,-2,24,-6
1001,93,-26,43,-3
1002,79,-4,16,-2
1003,68,8,8,-2
1004,73,-1,16,-5
1005,64,12,18,-4
1006,78,6,0,12
1007,74,-24,33,3
1008,80,2,10,0
1009,93,-10,18,-1
1010,94,-7,24,-2
1011,118,-6,25,-3
1012,114,9,14,-2
1013,145,4,11,1
1014,171,10,7,-9
1015,197,18,2,-3
1016,237,20,-1,-3
1017,275,7,22,-7
1018,308,18,7,0
1019,336,27,11,-6
1020,387,-1,26,-5
1021,384,26,16,-2
1022,397,40,-2,7
1023,396,40,-2,3
1024,410,22,22,-1
1025,381,30,14,6
1026,359,30,22,-2
1027,332,24,19,4
1028,313,17,34,-3
1029,277,52,-2,10
1030,241,40,8,-3
1031,235,8,33,-6
1032,218,32,14,6
1033,189,31,12,-1
1034,191,12,43,-2
1035,184,28,-3,8
1036,185,29,14,-1
1037,188,11,24,-5
1038,185,27,9,11
1039,202,41,-4,8
1040,259,-2,43,-1
1041,334,32,26,3
1042,480,15,45,2
1043,712,62,33,10
1044,824,88,33,12
1045,716,93,36,0
1046,759,77,33,0
1047,784,73,53,-3
1048,789,107,8,12
1049,743,108,2,17
1050,681,73,18,9
1051,544,71,25,8
1052,425,79,21,6
1053,338,82,33,-1
1054,297,78,12,8
1055,295,48,38,-4
1056,324,47,34,4
1057,345,43,26,0
1058,414,67,15,-2
1059,537,47,35,0
1060,759,66,40,-6
1061,1019,93,34,0
1062,1147,121,55,-3
1063,1092,145,39,0
1064,954,156,19,0
1065,792,147,18,9
1066,687,139,25,0
1067,688,114,48,4
1068,773,128,47,-6
1069,881,168,11,12
1070,958,126,51,-6
1071,1028,186,-5,19
1072,1087,151,14,9
1073,1145,169,23,5
1074,1313,183,14,-2
1075,1510,235,8,-4
1076,1836,224,22,0
1077,1925,287,0,15
1078,1841,293,36,-4
1079,1571,280,26,8
1080,1209,250,42,7
1081,904,166,64,-3
1082,665,140,36,-1
1083,552,104,29,1
1084,506,65,29,5
1085,512,35,53,-7
1086,508,37,43,-1
1087,559,28,51,4
1088,635,48,30,-4
1089,707,71,16,10
1090,860,111,15,9
1091,1070,127,24,1
1092,1248,131,24,0
1093,1415,198,8,18
1094,1475,192,36,0
1095,1455,178,45,-6
1096,1317,182,18,13
1097,1182,157,39,0
1098,1080,155,34,14
1099,1034,164,36,13
1100,1087,138,50,17
1101,1097,171,61,18
1102,1087,204,38,30
1103,1049,193,33,40
1104,941,151,61,25
1105,830,163,31,22
1106,792,122,55,13
1107,753,110,62,14
1108,759,156,53,26
1109,786,233,41,36
1110,905,214,115,26
1111,957,297,91,49
1112,1001,323,103,47
1113,1031,324,93,47
1114,1008,314,82,51
1115,1000,277,63,45
1116,1024,251,69,38
1117,1065,222,75,45
1118,1127,207,96,31
1119,1201,204,100,37
1120,1226,239,89,40
1121,1303,274,93,53
1122,1362,279,100,58
1123,1402,303,123,47
1124,1436,317,103,66
1125,1481,353,108,64
1126,1549,335,116,80
1127,1635,336,140,67
1128,1699,312,149,64
1129,1746,326,114,57
1130,1753,317,91,63
1131,1753,319,102,38
1132,1784,274,97,48
1133,1861,259,122,31
1134,1896,315,115,33
1135,1985,332,144,36
1136,2016,424,91,76
1137,2119,412,149,51
1138,2241,408,146,57
1139,2345,390,142,59
1140,2446,395,110,70
1141,2508,385,171,57
1142,2602,382,152,77
1143,2692,381,170,88
1144,2745,397,175,95
1145,2723,404,151,117
1146,2712,421,142,102
