Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
697,8,-23,37,-4
698,17,-29,26,-2
699,4,-21,46,-8
700,14,-34,54,-5
701,3,-12,38,-10
702,17,-49,69,-12
703,7,-19,43,-9
704,12,-27,43,-14
705,7,-20,38,-1
706,18,-38,49,-7
707,5,-33,73,-18
708,25,-58,68,-9
709,7,-22,34,-9
710,10,-20,31,-5
711,14,-32,42,-9
712,12,-32,58,-12
713,13,-19,38,-1
714,0,7,4,2
715,12,-15,17,2
716,1,-10,30,-1
717,1,-5,16,0
718,-1,-13,45,-19
719,9,-25,37,-7
720,5,-7,28,1
721,5,-3,7,1
722,13,-6,35,-8
723,5,-12,36,6
724,22,-28,51,-4
725,19,-18,34,-8
726,18,-33,63,-9
727,5,-16,59,-11
728,15,-23,32,1
729,9,-17,39,-3
730,17,-27,57,-3
731,12,-9,24,-2
732,19,-15,50,-8
733,13,-19,64,-11
734,22,-19,39,-2
735,1,2,34,0
736,15,-26,62,0
737,23,-13,35,7
738,27,-27,57,-3
739,9,0,29,10
740,18,-33,58,1
741,15,-8,32,-1
742,13,-17,54,-10
743,10,5,26,4
744,18,-12,28,13
745,17,-7,14,9
746,13,-6,31,-4
747,0,4,28,6
748,12,-9,42,10
749,17,-1,16,22
750,23,-21,59,8
751,21,-20,47,4
752,23,-23,61,4
753,33,-46,78,-6
754,26,-39,67,-3
755,12,-16,63,-8
756,24,-38,68,-10
757,16,-15,43,-1
758,26,-38,72,-7
759,9,-19,51,-6
760,21,-30,60,3
761,18,-14,30,7
762,16,-29,67,0
763,18,-17,41,12
764,14,-12,39,15
765,16,-2,26,18
766,22,-7,37,17
767,30,-29,45,1
768,26,-18,40,3
769,22,-32,56,0
770,5,-3,44,-1
771,29,-21,43,2
772,16,-13,34,3
773,22,-28,60,2
774,17,-21,50,-2
775,28,-42,66,-6
776,14,-6,32,2
777,23,-23,42,-1
778,21,-6,21,4
779,36,-24,52,-3
780,46,-27,55,1
781,45,-14,47,-1
782,56,-34,44,1
783,55,-27,35,0
784,38,-17,41,2
785,42,-16,37,-5
786,42,-11,28,0
787,25,-7,29,5
788,38,-25,51,-7
789,34,-32,56,-10
790,17,1,22,6
791,26,-18,37,0
792,33,-34,62,-6
