Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
948,186,-10,54,-6
949,230,-36,73,-1
950,265,1,37,-1
951,306,1,51,-8
952,353,0,38,-1
953,414,-2,46,-3
954,457,11,40,4
955,501,-1,56,0
956,571,11,62,-9
957,593,1,69,-10
958,597,25,59,-8
959,608,19,67,-9
960,604,20,64,-3
961,562,18,57,-7
962,536,21,59,-12
963,538,22,73,-12
964,576,32,73,-12
965,669,35,71,2
966,773,91,35,9
967,978,112,63,5
968,1332,151,63,9
969,1124,120,65,21
970,892,85,69,6
971,907,72,57,10
972,989,90,62,-3
973,1142,95,70,-5
974,1239,89,76,-6
975,1265,126,50,3
976,1250,99,62,0
977,1150,124,19,13
978,997,117,41,6
979,804,100,49,-2
980,649,81,36,15
981,515,90,21,4
982,457,75,30,3
983,433,38,72,-5
984,405,29,57,2
985,409,27,46,7
986,387,56,20,9
987,421,32,54,2
988,442,41,41,-4
989,555,31,56,3
990,757,95,33,11
991,1134,99,57,1
992,1461,184,53,0
993,1647,200,100,-14
994,1619,214,91,-8
995,1339,245,53,0
996,1134,238,50,3
997,1089,230,63,-2
998,1204,248,66,1
999,1372,212,86,6
1000,1444,225,54,-1
1001,1518,197,88,-18
1002,1617,235,55,-4
1003,1718,254,28,3
1004,1928,249,69,-2
1005,2277,303,63,4
1006,2613,334,82,-16
1007,2900,434,83,-14
1008,2847,440,55,-9
1009,2533,419,46,7
1010,1952,356,68,-16
1011,1492,266,54,-9
1012,1149,200,37,5
1013,983,108,58,1
1014,912,85,49,2
1015,897,60,58,-1
1016,904,29,82,-7
1017,923,103,27,0
1018,1004,103,18,13
1019,1116,134,36,4
1020,1312,169,46,3
1021,1550,196,51,2
1022,1832,247,51,-5
1023,2010,266,53,-8
1024,2040,297,59,-10
1025,1952,213,84,-13
1026,1732,130,102,-14
1027,1463,137,64,4
1028,1324,105,80,-7
1029,1303,85,59,1
1030,1252,77,50,3
1031,1290,66,61,0
1032,1261,49,80,0
1033,1185,93,24,8
1034,1104,100,48,6
1035,1049,62,53,8
1036,961,84,57,1
1037,917,95,40,2
1038,924,73,70,-1
1039,887,83,46,-3
1040,901,87,41,4
1041,931,49,89,-4
1042,966,59,88,-8
1043,970,97,44,2
1044,1051,94,58,-2
1045,1087,105,34,8
1046,1139,89,55,6
1047,1165,122,39,12
1048,1202,77,62,-4
1049,1227,94,46,0
1050,1281,91,33,12
1051,1314,102,38,14
1052,1360,90,60,12
1053,1371,84,86,7
1054,1396,104,37,29
1055,1439,114,47,22
1056,1528,99,69,18
1057,1660,121,59,15
1058,1832,126,43,23
1059,1936,170,25,37
1060,2022,171,69,15
1061,2080,172,85,7
1062,2095,192,52,35
1063,2090,173,88,7
1064,2093,224,57,18
1065,2179,185,65,12
1066,2242,223,57,13
1067,2379,210,88,14
1068,2516,205,94,6
1069,2658,223,94,9
1070,2732,263,65,15
1071,2825,266,69,34
1072,2859,239,82,53
1073,2853,305,44,64
1074,2882,285,75,67
1075,2906,300,89,61
1076,2988,303,83,68
1077,3013,368,20,77
1078,3275,346,82,62
1079,3374,372,105,61
1080,3434,409,130,62
1081,3497,457,124,84
1082,3456,435,122,124
1083,3502,455,120,154
1084,3473,446,135,195
1085,3513,527,118,245
1086,3713,488,97,266
1087,3822,518,95,235
1088,3975,526,125,185
1089,4181,538,99,150
1090,4391,593,84,123
1091,4569,656,66,111
1092,4729,708,97,101
1093,5006,752,127,137
1094,5412,862,116,196
1095,5971,879,116,245
1096,6635,987,111,231
1097,7936,1138,99,217
1098,9459,1109,180,162
1099,11241,1319,160,121
1100,13202,1415,200,60
1101,15008,1586,165,44
1102,17329,1831,174,21
1103,21468,2229,266,-34
1104,30570,3193,330,-67
1105,31194,5467,9148,-2028
1106,32614,811,16036,3123
1107,32307,2441,13169,14856
1108,32220,3603,10281,23799
1109,32767,2554,10093,27728
1110,32767,1905,10045,29707
1111,32767,1747,9862,31096
1112,32767,1743,9729,31636
1113,32767,1743,9719,31675
1114,32767,1746,9849,31152
1115,32767,1886,10027,29858
1116,32767,2486,10069,28205
1117,32506,3141,10033,26621
1118,32449,3218,10037,26410
1119,32767,2651,10041,27952
1120,32767,1922,10051,29613
1121,32767,1752,9882,30994
1122,32767,1744,9760,31511
1123,32767,1745,9772,31460
1124,32767,1789,9926,30668
1125,32767,2066,10109,29003
1126,32454,3243,10118,25767
1127,32155,3087,11973,18137
1128,32618,853,15883,5916
1129,31793,3236,12827,-2197
1130,31415,5895,1028,-356
1131,25304,3364,301,-28
1132,20602,2848,314,-63
1133,17709,2579,317,-4
1134,15713,2308,286,16
1135,14273,2139,291,10
1136,12944,1923,237,34
1137,12018,1624,238,55
1138,11165,1378,229,42
1139,10015,1266,153,56
1140,9138,1064,172,34
1141,8333,947,186,41
1142,7446,996,85,72
1143,7046,871,205,38
1144,6524,937,161,53
1145,6105,878,155,48
1146,5808,879,130,68
1147,5558,840,153,51
1148,5332,828,166,22
1149,5215,753,173,41
1150,5098,746,177,58
1151,5008,690,191,61
1152,5033,690,181,49
1153,4946,650,216,57
1154,4984,710,156,81
1155,4896,618,174,76
1156,4752,673,147,61
1157,4667,616,140,75
1158,4596,592,155,61
1159,4426,578,129,55
1160,4329,596,110,74
1161,4337,614,82,63
1162,4365,578,113,64
1163,4389,578,114,64
1164,4513,622,117,60
1165,4463,617,95,63
1166,4414,580,120,73
1167,4302,573,122,63
1168,4108,532,125,68
1169,3926,567,99,81
1170,3697,569,93,86
1171,3601,563,103,97
1172,3435,610,89,75
1173,3290,569,84,75
1174,3279,515,118,68
1175,3082,539,128,55
1176,2916,595,97,61
1177,2795,721,94,62
1178,2642,858,118,64
1179,2603,904,152,60
1180,2494,940,139,68
1181,2526,831,136,86
1182,2529,731,112,87
1183,2543,577,122,87
1184,2476,482,110,82
1185,2349,503,59,93
1186,2246,547,77,81
1187,2148,649,100,55
1188,2052,813,118,60
1189,1984,974,154,44
1190,1976,1121,130,56
1191,2023,1083,158,48
1192,2119,998,195,62
1193,2183,837,169,62
1194,2274,639,153,77
1195,2383,525,144,71
1196,2398,435,136,88
1197,2371,354,144,96
1198,2303,345,121,99
1199,2257,279,164,74
1200,2193,296,146,81
1201,2197,301,164,63
1202,2306,283,186,47
1203,2476,329,150,65
