Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
789,19,3,2,19
790,12,5,0,22
791,16,4,14,7
792,14,-12,31,1
793,12,-3,19,8
794,29,-36,52,-4
795,20,-11,16,4
796,21,-6,6,14
797,13,-16,35,9
798,14,-4,21,9
799,20,-17,28,7
800,21,-10,19,7
801,16,-15,24,10
802,18,-13,20,3
803,15,-23,34,3
804,23,-22,40,0
805,33,-17,22,7
806,45,-16,20,4
807,53,-20,18,11
808,71,-23,38,3
809,71,7,14,13
810,90,-27,42,3
811,82,-26,48,0
812,70,-7,19,14
813,55,-12,32,1
814,57,-18,29,3
815,22,9,10,8
816,30,-11,25,6
817,15,5,18,2
818,21,-4,10,5
819,30,-20,25,9
820,23,-23,33,-1
821,32,-23,28,7
822,20,-9,25,2
823,19,2,8,7
824,17,-10,31,2
825,12,-3,19,6
826,27,-5,20,6
827,35,-12,22,3
828,32,-4,19,0
829,55,-19,29,0
830,48,-16,43,-9
831,46,-3,15,7
832,37,12,5,10
833,36,9,4,8
834,50,-17,31,1
835,43,-12,32,3
836,51,-7,5,14
837,50,0,22,3
838,84,-17,24,3
839,95,0,19,7
840,130,-4,18,0
841,158,-23,16,19
842,163,0,11,7
843,164,0,21,3
844,182,-8,18,-2
845,162,0,24,-1
846,151,-2,15,2
847,130,1,27,-9
848,95,10,9,11
849,87,-10,24,0
850,63,-10,34,1
851,52,-8,37,-2
852,61,-15,22,7
853,64,1,9,6
854,91,-14,27,3
855,122,-19,28,2
856,169,-28,41,1
857,212,-9,31,-3
858,254,0,3,7
859,292,-5,17,3
860,325,-16,33,6
861,326,-3,25,2
862,339,2,7,10
863,308,1,34,-4
864,310,-21,22,9
865,270,-3,17,1
866,245,-12,36,0
867,225,-10,21,7
868,213,-26,36,-1
869,185,-24,55,-4
870,146,-10,28,1
871,139,-4,5,7
872,133,-15,33,4
873,120,0,11,6
874,112,5,22,3
875,128,-6,27,2
876,144,9,13,5
877,189,-19,30,5
878,217,-2,25,-2
879,245,19,10,10
880,303,14,22,2
881,336,18,11,8
882,379,18,27,5
883,402,17,7,4
884,395,10,8,9
885,379,14,17,5
886,350,5,34,7
887,323,-15,41,1
888,329,-26,40,-2
889,334,-12,22,2
890,355,-3,19,1
891,345,6,8,14
892,343,-2,6,12
893,295,4,13,0
894,230,9,15,0
895,183,9,0,8
896,122,10,12,6
897,93,12,-7,13
898,69,-1,19,13
899,66,-4,9,9
900,62,0,12,10
901,64,0,12,2
902,64,9,3,2
903,91,-6,15,6
904,123,-6,32,3
905,177,-7,20,11
906,271,-5,29,0
907,364,3,13,13
908,427,-12,32,-1
909,423,9,22,7
910,390,25,16,1
911,392,41,0,2
912,441,8,17,-1
913,473,22,1,11
914,489,14,23,-2
915,467,22,19,7
916,431,12,12,9
917,423,4,29,-4
918,450,-12,36,3
919,493,15,0,16
920,533,17,13,-5
921,513,14,12,11
922,484,-3,23,0
923,469,-4,35,-6
924,551,20,22,1
925,799,-6,10,13
926,1166,-23,13,5
927,1522,-46,4,8
928,1699,9,-14,-2
929,1688,14,-26,8
930,1443,20,-1,-2
931,1054,32,10,0
932,698,17,21,-8
933,437,-5,27,-1
934,241,6,30,0
935,132,2,37,2
936,101,-4,23,2
937,83,-15,25,-4
938,72,0,11,6
939,75,-8,20,-2
940,94,-12,13,5
941,87,-4,26,-2
942,100,1,2,10
943,119,0,5,8
944,136,-24,36,-1
945,141,-24,29,-2
946,135,-9,18,-2
947,126,2,8,6
948,123,-16,49,-12
949,110,-1,25,-3
950,113,-12,18,2
951,117,-2,4,5
952,127,-6,19,5
953,139,-10,24,3
954,165,-14,22,1
955,204,-18,28,0
956,220,-5,36,3
957,267,1,15,7
958,298,-10,28,4
959,307,-1,26,4
960,316,1,21,0
961,303,12,22,0
962,302,12,12,3
963,281,20,-6,15
964,252,0,34,-2
