Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
797,47,-34,60,-3
798,36,-7,34,6
799,40,-30,61,-5
800,31,-16,45,-1
801,37,-37,64,3
802,28,-7,25,10
803,21,-16,53,0
804,27,-14,54,-7
805,27,-23,70,-15
806,24,-14,44,0
807,24,-14,35,3
808,30,-17,58,-5
809,44,-33,70,-13
810,45,-20,49,2
811,48,-18,49,0
812,48,-7,55,-2
813,61,-37,72,-13
814,56,-24,50,0
815,54,-20,48,-1
816,52,-15,51,-2
817,49,-19,42,-8
818,69,-14,45,-9
819,79,-6,35,1
820,91,-5,31,1
821,128,-44,79,-19
822,131,-7,36,-6
823,146,-7,51,-8
824,173,-23,59,-1
825,181,-17,58,-6
826,194,-39,80,-18
827,169,0,48,-3
828,137,13,42,-5
829,130,-17,72,-14
830,116,-11,59,-10
831,80,4,39,0
832,67,13,31,-7
833,56,14,23,-1
834,85,-22,70,-9
835,114,0,35,4
836,161,-10,48,-9
837,215,5,34,0
838,299,1,39,-6
839,382,-13,51,-5
840,437,-6,48,-10
841,486,13,42,0
842,527,-18,75,-12
843,515,13,50,-2
844,489,18,34,-4
845,473,16,55,-11
846,456,-16,67,-15
847,411,0,41,-3
848,370,22,33,1
849,347,-8,40,-12
850,310,-13,61,-2
851,278,-5,53,-5
852,250,-27,62,-4
853,216,-24,51,-5
854,185,16,32,-3
855,212,-5,45,-6
856,230,-13,48,0
857,260,0,51,-9
858,312,16,28,10
859,375,-6,53,-6
860,422,0,70,-7
861,479,27,59,-12
862,542,-1,84,-8
863,576,32,42,4
864,582,42,36,-3
865,603,32,56,-11
866,576,26,58,-5
867,599,-15,84,-13
868,542,7,74,-5
869,540,2,68,-6
870,537,0,44,5
871,567,35,17,0
872,584,1,40,4
873,545,-1,27,2
874,467,-6,47,0
875,349,-12,57,-7
876,246,2,39,-8
877,189,-22,68,-12
878,145,-4,48,-3
879,121,-17,53,-6
880,105,-22,53,-4
881,87,-10,45,-12
882,88,-19,56,-10
883,106,-9,29,1
884,119,-19,53,-3
885,137,16,31,2
886,209,1,48,-3
887,308,-1,41,4
888,383,-4,60,-9
889,452,6,48,-7
890,479,-6,68,-14
891,510,32,43,0
892,564,31,60,-5
893,679,27,53,-3
894,749,18,64,-6
895,767,28,51,-1
896,701,37,51,-5
897,623,8,58,-13
898,546,25,34,7
899,548,18,43,-6
900,576,28,37,-4
901,627,27,41,1
902,607,32,32,1
903,569,24,56,-6
904,572,-3,74,-10
905,703,-25,89,-14
906,968,20,47,-9
907,1386,23,44,0
908,1830,27,56,-2
909,2038,75,50,0
910,1980,51,59,-5
911,1672,57,45,-11
912,1258,51,52,-13
913,843,40,41,1
914,505,19,47,-2
915,312,20,52,4
916,187,22,28,3
917,148,-18,62,-5
918,128,-21,56,-6
919,135,-32,62,0
920,120,-14,61,-14
921,132,-24,68,-7
922,152,-15,64,-17
923,162,-15,61,-14
924,167,0,57,-8
925,200,-19,59,-5
926,205,-18,64,-12
927,195,4,31,-2
928,191,-5,32,-1
929,179,-4,49,-4
930,177,-9,49,-4
931,176,-30,75,-12
932,192,-27,77,-15
933,206,-5,45,-2
934,245,-27,64,-8
935,294,-1,24,0
936,357,2,33,0
937,443,-26,74,-10
938,476,34,29,3
939,560,20,34,-1
940,606,7,44,-2
941,603,13,52,-2
942,612,24,37,-7
943,582,29,33,0
944,513,27,45,-1
945,464,21,41,-4
946,409,-2,70,-11
947,364,1,58,-7
948,293,1,52,1
949,268,-7,77,-5
950,246,-19,60,5
951,227,-15,70,-8
952,204,-8,65,-10
953,178,4,46,1
954,190,-23,75,-5
955,179,0,52,-9
956,190,-11,61,0
957,186,-18,66,-4
958,190,-37,74,0
959,175,-21,75,-16
960,168,-29,75,-8
961,173,-20,63,-1
962,167,-12,48,-6
963,155,-13,49,-1
964,134,1,41,4
965,139,-29,68,-7
966,138,-22,45,2
967,128,-6,42,4
968,120,-27,58,-8
969,112,-9,52,-2
970,96,-3,41,0
971,113,-15,51,0
972,115,-13,57,-4
973,115,-12,58,-7
974,134,-9,40,0
975,159,-32,61,-3
976,184,-18,54,-1
977,200,-11,48,-9
978,234,-8,37,-2
979,273,25,21,8
980,338,-2,48,-3
981,391,3,37,-1
982,465,14,35,0
983,526,-14,69,-6
984,580,2,70,-10
985,608,19,72,-9
986,645,43,47,-2
987,663,40,54,1
988,681,21,54,-8
989,643,28,54,-5
990,620,18,66,-10
991,614,10,69,-11
992,636,22,55,-3
993,639,31,61,2
994,708,25,79,-5
995,771,59,53,0
996,951,49,69,-1
997,1438,86,57,10
998,1806,141,59,2
999,1422,63,89,-3
1000,1195,101,44,0
1001,1259,70,80,0
1002,1351,86,44,-2
1003,1417,79,64,-8
1004,1422,104,45,-3
1005,1474,96,58,2
1006,1393,82,74,-6
1007,1324,53,90,0
1008,1119,87,58,-8
1009,938,78,70,1
1010,762,52,74,-10
1011,647,92,45,0
1012,584,78,46,3
1013,600,41,43,6
1014,580,54,38,4
1015,597,17,60,-6
1016,616,13,55,-7
1017,603,36,23,12
1018,648,45,37,1
1019,894,59,43,-9
1020,1257,72,72,-9
1021,1610,139,66,-2
1022,1816,168,53,0
1023,1719,203,55,4
1024,1507,179,73,-3
1025,1239,197,58,3
1026,1106,144,82,0
1027,1185,192,55,11
1028,1389,173,72,1
1029,1598,176,40,17
1030,1689,171,68,-1
1031,1835,155,50,-1
1032,1895,170,63,7
1033,1892,199,45,7
1034,2004,192,72,-7
1035,2282,251,59,-6
1036,2650,281,77,-2
1037,2906,315,68,-9
1038,2911,334,98,-5
1039,2542,368,65,-1
1040,2126,281,73,-3
1041,1716,171,94,2
1042,1400,174,85,-11
1043,1274,83,70,2
1044,1158,88,55,0
1045,1134,72,60,0
1046,1128,67,46,7
1047,1116,54,67,-2
1048,1146,68,55,4
1049,1215,69,55,2
1050,1360,98,82,-5
1051,1605,134,67,-2
1052,1895,168,78,3
1053,2073,205,69,-1
1054,2100,239,50,-5
1055,2082,172,53,8
1056,1840,137,78,-12
1057,1589,121,46,6
1058,1447,98,48,2
1059,1390,70,51,0
1060,1458,67,47,16
1061,1540,50,66,2
1062,1577,59,50,10
1063,1577,66,63,5
1064,1553,71,44,5
1065,1498,75,45,2
1066,1424,61,64,-8
1067,1355,78,58,2
1068,1284,69,58,-14
1069,1287,49,77,2
1070,1222,62,67,0
1071,1254,49,79,-2
1072,1243,61,59,11
1073,1310,95,44,2
1074,1332,67,60,-1
1075,1370,81,39,6
1076,1412,52,83,0
1077,1367,91,25,8
1078,1386,89,55,7
1079,1434,88,60,0
1080,1404,66,65,10
1081,1445,73,62,11
1082,1436,97,57,15
1083,1439,97,62,13
1084,1526,87,52,19
1085,1642,73,84,22
1086,1763,70,83,15
1087,1986,99,54,42
1088,2142,157,32,44
1089,2365,136,47,30
1090,2495,138,69,33
1091,2512,145,77,18
1092,2494,145,85,15
1093,2468,187,48,36
1094,2538,194,77,16
