Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
740,24,2,53,11
741,37,-16,69,11
742,39,-2,43,22
743,29,-4,73,14
744,36,3,49,21
745,46,-18,67,19
746,33,4,55,18
747,27,-3,73,13
748,33,-17,72,11
749,25,-4,60,18
750,34,-10,65,14
751,21,0,56,23
752,25,-17,79,0
753,41,-8,66,14
754,30,0,59,21
755,38,-15,69,24
756,27,-22,83,5
757,26,7,57,19
758,37,-23,83,3
759,37,-14,64,13
760,17,5,57,9
761,32,-9,57,16
762,32,-11,66,8
763,36,-17,61,11
764,23,-5,60,6
765,26,-9,61,20
766,33,-18,61,20
767,36,-23,70,18
768,39,-29,79,15
769,31,-11,57,36
770,17,-1,65,19
771,21,-13,58,23
772,28,1,46,17
773,30,-20,72,11
774,31,-18,65,14
775,25,-1,42,23
776,13,12,41,19
777,22,-9,59,14
778,37,-21,79,3
779,32,-1,49,19
780,33,-19,60,12
781,35,-23,67,9
782,42,-25,65,3
783,27,8,38,16
784,27,3,44,7
785,34,-18,66,11
786,22,6,41,13
787,27,-9,54,2
788,34,-24,65,9
789,21,-5,54,6
790,29,-24,70,10
791,31,-27,79,0
792,20,-16,71,3
793,25,-17,70,6
794,32,-15,66,8
795,34,-11,58,14
796,38,-19,61,11
797,25,-18,68,11
798,40,-21,66,4
799,26,-8,61,9
800,38,-21,56,18
801,40,-20,78,0
802,37,-20,73,5
803,34,-16,73,10
804,37,-10,56,14
805,35,-9,58,12
806,43,4,52,10
807,47,-25,89,0
808,46,-14,64,11
809,40,-8,71,6
810,41,-6,57,18
811,34,-11,77,8
812,31,-4,63,13
813,34,-14,77,7
814,37,-1,67,9
815,44,-28,78,2
816,39,-1,45,18
817,38,-23,80,7
818,36,-12,66,18
819,53,-31,78,6
820,28,4,37,15
821,39,-18,65,12
822,33,-11,63,7
823,41,-11,64,13
824,44,-26,77,10
825,31,-9,64,13
826,36,-22,76,5
827,43,-25,71,0
828,50,-44,91,0
829,26,-4,71,1
830,41,-25,70,3
831,42,-31,93,-7
832,41,-26,90,-6
833,32,3,55,16
834,45,-10,66,9
835,36,-6,60,13
836,40,-4,58,13
837,40,1,64,0
838,52,-24,80,2
839,55,-13,62,14
840,65,-16,86,1
841,54,-5,72,7
842,54,-9,69,6
843,46,11,54,12
844,49,3,67,9
845,54,-5,61,8
846,46,-5,71,6
847,47,11,65,15
848,58,3,66,9
849,64,20,62,17
850,73,19,72,2
851,86,38,63,8
852,124,8,83,5
853,140,27,82,-3
854,175,21,67,6
855,188,15,83,5
856,201,3,87,2
857,193,23,75,4
858,180,51,58,15
859,168,77,72,3
860,190,93,65,16
861,209,102,81,1
862,261,109,95,4
863,304,136,72,1
864,349,125,93,-4
865,403,136,91,0
866,408,138,86,12
867,459,108,87,7
868,457,82,88,7
869,449,79,104,-4
870,436,52,96,-7
871,392,57,75,10
872,355,46,79,10
873,331,42,65,8
874,282,14,76,10
875,210,45,67,5
876,187,0,80,4
877,162,-13,84,1
878,129,2,61,10
879,130,-21,102,-7
880,123,-5,76,9
881,121,-5,74,8
882,123,-7,83,5
883,119,8,57,6
884,123,-7,77,6
885,130,-7,69,10
886,116,-9,73,7
887,105,7,74,6
888,122,-26,102,-6
889,115,-4,64,13
890,104,6,80,5
891,107,8,73,10
892,113,11,66,9
893,123,-2,88,-3
894,131,9,81,7
895,140,3,85,5
896,133,15,85,-3
897,144,24,72,8
898,152,18,66,18
899,161,1,85,1
900,167,18,77,9
901,147,41,62,12
902,164,0,90,0
903,164,6,78,0
904,154,8,80,0
905,162,-9,105,-8
906,172,16,75,3
907,194,19,72,2
908,213,37,70,11
909,246,78,57,12
910,290,44,91,1
911,327,61,86,10
912,331,80,85,5
913,362,81,70,14
914,376,89,89,7
915,404,131,65,19
916,474,136,87,1
917,562,138,104,-2
918,602,195,80,12
919,652,177,108,-2
920,666,185,91,0
921,599,153,101,-4
922,508,110,111,-1
923,390,110,85,1
924,313,82,73,15
925,224,42,98,-7
926,164,37,81,-1
927,131,18,77,2
928,123,5,64,7
929,96,20,63,10
930,100,2,89,-7
931,104,7,73,8
932,107,17,60,15
933,105,0,86,-9
934,118,8,62,9
935,107,-6,89,5
936,110,0,77,3
937,124,-13,82,5
938,113,2,72,0
939,112,7,65,3
940,114,-1,82,5
941,115,-12,81,6
942,113,-4,80,0
943,94,6,69,7
944,114,-4,69,9
945,105,-6,82,4
946,99,0,73,5
947,88,-1,75,4
948,105,-3,65,14
949,102,-10,78,2
950,101,-5,82,-2
951,115,5,63,10
952,129,14,67,9
953,157,-3,75,9
954,188,4,76,4
955,226,-9,92,0
956,255,3,84,1
957,304,5,99,0
958,329,30,66,4
959,367,25,84,5
960,379,27,82,-1
961,373,33,79,1
962,383,32,92,1
963,357,68,69,9
964,334,40,85,8
965,307,44,85,0
966,274,48,83,8
967,257,35,94,1
968,225,50,67,13
969,195,63,63,6
970,192,25,81,9
971,163,35,78,6
972,156,21,83,2
973,135,31,78,9
974,130,13,100,0
975,123,2,96,4
976,107,24,72,10
977,103,28,69,11
978,102,9,76,6
979,92,20,78,4
980,90,24,71,8
981,100,23,57,13
982,116,-2,80,0
983,102,32,64,8
984,125,2,80,7
985,103,32,49,22
986,108,26,78,8
987,137,-5,100,-4
988,136,34,76,-1
989,158,4,89,8
990,158,15,87,9
991,169,16,99,-11
992,192,21,80,8
993,206,21,92,-1
994,214,34,77,5
995,256,7,98,2
996,266,5,99,9
997,258,45,68,18
998,288,30,77,7
999,300,25,91,4
1000,322,27,105,-1
1001,307,60,63,19
1002,336,50,79,3
1003,325,55,82,15
1004,333,36,107,-8
1005,332,77,80,12
1006,334,59,90,5
1007,326,79,73,17
1008,319,61,92,9
1009,318,69,93,12
1010,329,90,91,5
1011,351,111,81,23
1012,412,144,99,14
1013,541,222,113,19
1014,678,267,117,28
1015,525,165,71,31
1016,471,92,97,18
1017,478,61,115,7
1018,485,81,98,2
1019,491,80,91,11
1020,529,71,102,15
1021,554,103,74,20
1022,555,124,78,11
1023,614,135,98,1
1024,700,148,88,9
1025,757,193,117,0
1026,832,235,113,12
1027,864,345,123,2
1028,931,403,130,-1
1029,960,549,112,2
1030,966,678,105,14
1031,962,727,106,12
1032,931,823,96,19
1033,936,823,113,10
1034,954,801,112,8
1035,1062,695,122,7
1036,1312,608,115,19
1037,1728,456,145,5
1038,2259,355,124,6
1039,2761,258,143,7
1040,3007,182,134,10
1041,2729,152,161,0
1042,2105,176,129,5
1043,1431,204,123,0
1044,1079,233,105,13
1045,1098,273,120,1
1046,1351,309,121,14
1047,1694,428,121,2
1048,1974,477,129,15
1049,2195,499,149,14
1050,2293,519,157,5
1051,2355,421,137,9
1052,2330,346,131,5
1053,2311,244,151,-8
1054,2238,190,165,-9
1055,2119,207,117,10
1056,1901,187,117,3
1057,1585,149,144,-2
1058,1262,162,125,2
1059,959,177,110,7
1060,868,157,108,11
1061,769,199,89,14
1062,721,184,120,3
1063,693,193,94,18
1064,672,216,112,7
1065,702,250,89,15
1066,745,263,102,7
1067,815,248,117,6
1068,921,240,145,-5
1069,1028,260,110,12
1070,1108,237,122,4
1071,1128,232,113,10
1072,1123,195,117,14
1073,1098,207,115,6
1074,1044,170,119,10
1075,956,185,109,10
1076,886,185,121,9
1077,807,204,93,11
1078,775,217,99,17
1079,730,182,107,13
1080,711,171,113,11
1081,717,167,117,4
1082,733,183,90,11
1083,739,215,83,28
1084,827,221,105,13
1085,899,221,112,14
1086,970,231,115,4
1087,1029,282,108,16
1088,1051,284,120,6
1089,1097,283,127,8
1090,1037,322,107,11
1091,993,339,98,15
1092,936,339,112,20
1093,896,337,116,16
1094,879,289,123,10
1095,902,271,114,15
1096,960,235,116,6
1097,1043,212,122,13
1098,1137,199,119,16
1099,1201,202,113,14
1100,1275,217,119,-5
1101,1276,197,140,5
1102,1213,226,118,18
1103,1205,225,147,0
1104,1156,227,119,15
1105,1147,241,116,13
1106,1138,211,138,2
1107,1119,215,107,24
1108,1114,190,136,12
1109,1066,209,123,16
1110,1043,226,125,19
1111,1068,205,142,20
1112,1123,236,128,40
1113,1251,227,152,20
1114,1321,295,142,43
1115,1434,329,135,52
1116,1552,318,151,59
1117,1627,329,153,29
1118,1657,321,160,29
1119,1677,324,160,21
1120,1712,346,160,11
1121,1794,328,164,10
1122,1813,359,152,4
1123,1917,324,161,17
1124,2064,311,157,21
1125,2204,343,149,22
1126,2288,360,151,13
1127,2410,373,145,8
1128,2441,358,201,0
1129,2617,348,170,16
1130,2691,410,152,31
1131,2978,373,184,7
1132,3214,365,209,-2
1133,3571,393,201,16
1134,3737,442,192,17
1135,3969,459,226,8
1136,4161,482,234,14
1137,4382,530,259,-1
1138,4622,676,282,7
1139,5142,728,357,-26
1140,5819,835,398,-21
1141,6578,961,503,-79
1142,7350,1095,539,-115
1143,8006,1104,601,-132
1144,8504,1062,598,-132
1145,8613,1025,558,-145
1146,8412,880,559,-134
1147,7892,849,437,-80
1148,7297,726,433,-45
1149,6581,710,389,-31
1150,6217,776,336,-9
1151,6101,760,347,2
1152,6362,811,324,9
1153,6634,909,337,9
1154,7251,905,366,5
1155,7636,1074,330,26
1156,8011,1069,395,16
1157,8561,1214,396,19
1158,9710,1260,418,4
1159,12623,1361,432,23
1160,19369,1212,604,25
1161,31758,2237,577,53
1162,31022,7366,9382,-2257
1163,32586,1683,17911,1994
1164,32497,3064,15281,12568
1165,32556,4099,12784,19553
1166,32767,3845,12094,23045
1167,32767,3493,11976,24761
1168,32767,3435,11960,25091
1169,32767,3517,11995,24553
1170,32752,4055,12053,22879
1171,32356,4280,12807,19250
1172,32339,3276,15121,12877
1173,32492,1879,17647,4268
1174,31903,3623,15499,-1362
1175,30832,7981,8161,-1885
1176,30838,8954,2253,-511
1177,31526,6477,720,42
1178,31407,3624,1129,-19
1179,28153,3373,1031,17
1180,25047,3202,1038,-51
1181,21729,3228,853,-2
1182,18697,3043,835,-1
1183,16074,3265,681,56
1184,13929,3387,621,108
1185,12245,3818,567,150
1186,10951,4650,510,177
1187,9970,6435,463,227
1188,9251,9750,420,238
1189,8632,15438,365,266
1190,8047,24472,426,264
1191,10388,24575,6141,185
1192,14389,19392,11541,2659
1193,18156,16272,12933,7435
1194,18937,15883,12383,11679
1195,19122,16134,11600,13926
1196,19013,16216,11616,13816
1197,18221,16466,12404,11207
1198,16200,17614,12944,6696
1199,11437,21694,11059,2078
1200,6583,27884,4828,-39
1201,4215,25556,815,-14
1202,3983,18613,680,-11
1203,4027,14450,676,-9
1204,4127,12360,577,24
1205,4275,11039,631,16
1206,4270,9990,687,-7
1207,4351,9047,620,26
1208,4415,8000,734,-19
1209,4454,7098,693,-3
1210,4570,6380,693,-15
1211,4635,5847,650,-4
1212,4802,5413,647,-18
1213,4857,5148,578,-32
1214,4951,4828,633,-56
1215,4945,4799,571,-37
1216,4885,4798,549,-24
1217,4971,4941,538,-22
1218,4965,5205,546,-20
1219,4947,5575,530,-15
1220,4890,5826,526,-27
1221,4740,5944,463,23
1222,4594,5777,493,5
1223,4427,5457,470,4
1224,4362,5188,515,1
1225,4299,4874,543,-16
1226,4259,4660,491,18
1227,4185,4260,519,13
1228,4165,3852,564,-23
1229,4095,3466,547,-13
1230,4177,3135,508,-7
1231,4256,2835,521,-15
1232,4523,2600,508,2
1233,5258,2380,520,-8
1234,6722,2257,489,3
1235,9758,1999,547,-7
